100012		0	777	0	0	0	0	1	1	10	1			100012										1									
100021		0	777	0	0	0	0	1	1	10	1			100021										1									
100022		0	777	0	0	0	0	1	1	10	1			100022										1									
102000		0	777	0	0	0	0	1	1	10	1			102000										1									
102001		0	777	0	0	0	0	1	1	10	1			102001										1									
102002		0	777	0	0	0	0	1	1	10	1			102002										1									
102003		0	777	0	0	0	0	1	1	2	1			102003										1									
102005		0	777	0	0	0	0	1	1	5	1			102005										1									
102010		0	777	0	0	0	0	1	1	10	1			102010										1									
102011		0	777	0	0	0	0	1	1	10	1			102011										1									
102012		0	777	0	0	0	0	1	1	10	1			102012										1									
102013		0	777	0	0	0	0	1	1	2	1			102013										1									
102015		0	777	0	0	0	0	1	1	5	1			102015										1									
102020		0	777	0	0	0	0	1	1	10	1			102020										1									
102021		0	777	0	0	0	0	1	1	10	1			102021										1									
102022		0	777	0	0	0	0	1	1	10	1			102022										1									
102023		0	777	0	0	0	0	1	1	2	1			102023										1									
102025		0	777	0	0	0	0	1	1	5	1			102025										1									
102030		0	32601	48	67	105	95	1	2	8	20			102030										1									
102031		0	32601	48	96	86	134	1	2	8	20			102030										1									
102032		0	32601	106	73	135	116	1	2	8	20			102030										1									
102033		0	32601	136	73	158	124	1	2	8	20			102031										1									
102034		0	32601	159	53	209	121	1	2	8	20			102031										1									
102035		0	32601	87	97	105	160	1	2	8	20			102031										1									
102036		0	32601	106	121	131	155	1	2	8	20			102031										1									
102037		0	32601	106	156	125	170	1	2	8	20			102031										1									
102038		0	32601	109	122	205	168	1	2	8	18			102032										1									
102039		0	32604	118	38	137	81	1	2	8	15			102030										1									
102040		0	32604	74	63	89	111	1	2	8	15			102030										1									
102041		0	32604	90	63	95	73	1	2	8	15			102030										1									
102042		0	32604	59	108	69	166	1	2	8	15			102030										1									
102043		0	32604	70	153	113	173	1	2	8	15			102030										1									
102044		0	32604	90	83	124	101	1	2	8	16			102031										1									
102045		0	32604	90	102	117	117	1	2	8	16			102031										1									
102046		0	32604	150	50	203	92	1	2	8	16			102031										1									
102047		0	32604	191	93	203	108	1	2	8	16			102031										1									
102048		0	32604	127	106	212	168	1	2	8	16			102032										1									
102049		0	32604	74	112	89	149	1	2	8	20			102033										1									
102050		0	32604	90	116	115	149	1	2	8	20			102033										1									
102051		0	32604	116	102	134	138	1	2	8	20			102033										1									
102052		0	32604	133	107	138	112	1	2	8	20			102033										1									
102053		0	32604	113	144	127	168	1	2	8	20			102033										1									
102054		0	32604	125	93	179	105	1	2	8	20			102033										1									
102055		0	32604	144	147	171	168	1	2	8	20			102033										1									
102056		0	32604	172	156	177	167	1	2	8	20			102033										1									
102057		0	32607	102	70	161	95	1	2	8	20			102031										1									
102058		0	32607	176	99	212	149	1	2	8	20			102032										1									
102059		0	32607	84	96	175	169	1	2	8	20			102033										1									
102060		0	32602	48	67	105	95	1	2	8	20			102034										1									
102061		0	32602	48	96	86	134	1	2	8	20			102034										1									
102062		0	32602	106	73	135	116	1	2	8	20			102034										1									
102063		0	32602	136	73	158	124	1	2	8	20			102035										1									
102064		0	32602	159	53	209	121	1	2	8	20			102035										1									
102065		0	32602	87	97	105	160	1	2	8	20			102035										1									
102066		0	32602	106	121	131	155	1	2	8	20			102035										1									
102067		0	32602	106	156	125	170	1	2	8	20			102035										1									
102068		0	32602	109	122	205	168	1	2	8	18			102036										1									
102069		0	32605	118	38	137	81	1	2	8	15			102034										1									
102070		0	32605	74	63	89	111	1	2	8	15			102034										1									
102071		0	32605	90	63	95	73	1	2	8	15			102034										1									
102072		0	32605	59	108	69	166	1	2	8	15			102034										1									
102073		0	32605	70	153	113	173	1	2	8	15			102034										1									
102074		0	32605	90	83	124	101	1	2	8	16			102035										1									
102075		0	32605	90	102	117	117	1	2	8	16			102035										1									
102076		0	32605	150	50	203	92	1	2	8	16			102035										1									
102077		0	32605	191	93	203	108	1	2	8	16			102035										1									
102078		0	32605	127	106	212	168	1	2	8	16			102036										1									
102079		0	32605	74	112	89	149	1	2	8	20			102037										1									
102080		0	32605	90	116	115	149	1	2	8	20			102037										1									
102081		0	32605	116	102	134	138	1	2	8	20			102037										1									
102082		0	32605	133	107	138	112	1	2	8	20			102037										1									
102083		0	32605	113	144	127	168	1	2	8	20			102037										1									
102084		0	32605	125	93	179	105	1	2	8	20			102037										1									
102085		0	32605	144	147	171	168	1	2	8	20			102037										1									
102086		0	32605	172	156	177	167	1	2	8	20			102037										1									
102087		0	32608	102	70	161	95	1	2	8	20			102035										1									
102088		0	32608	176	99	212	149	1	2	8	20			102036										1									
102089		0	32608	84	96	175	169	1	2	8	20			102037										1									
102090		0	32603	48	67	105	95	1	2	8	20			102038										1									
102091		0	32603	48	96	86	134	1	2	8	20			102038										1									
102092		0	32603	106	73	135	116	1	2	8	20			102038										1									
102093		0	32603	136	73	158	124	1	2	8	20			102039										1									
102094		0	32603	159	53	209	121	1	2	8	20			102039										1									
102095		0	32603	87	97	105	160	1	2	8	20			102039										1									
102096		0	32603	106	121	131	155	1	2	8	20			102039										1									
102097		0	32603	106	156	125	170	1	2	8	20			102039										1									
102098		0	32603	109	122	205	168	1	2	8	18			102040										1									
102099		0	32606	118	38	137	81	1	2	8	15			102038										1									
102100		0	32606	74	63	89	111	1	2	8	15			102038										1									
102101		0	32606	90	63	95	73	1	2	8	15			102038										1									
102102		0	32606	59	108	69	166	1	2	8	15			102038										1									
102103		0	32606	70	153	113	173	1	2	8	15			102038										1									
102104		0	32606	90	83	124	101	1	2	8	16			102039										1									
102105		0	32606	90	102	117	117	1	2	8	16			102039										1									
102106		0	32606	150	50	203	92	1	2	8	16			102039										1									
102107		0	32606	191	93	203	108	1	2	8	16			102039										1									
102108		0	32606	127	106	212	168	1	2	8	16			102040										1									
102109		0	32606	74	112	89	149	1	2	8	20			102041										1									
102110		0	32606	90	116	115	149	1	2	8	20			102041										1									
102111		0	32606	116	102	134	138	1	2	8	20			102041										1									
102112		0	32606	133	107	138	112	1	2	8	20			102041										1									
102113		0	32606	113	144	127	168	1	2	8	20			102041										1									
102114		0	32606	125	93	179	105	1	2	8	20			102041										1									
102115		0	32606	144	147	171	168	1	2	8	20			102041										1									
102116		0	32606	172	156	177	167	1	2	8	20			102041										1									
102117		0	32609	102	70	161	95	1	2	8	20			102039										1									
102118		0	32609	176	99	212	149	1	2	8	20			102040										1									
102119		0	32609	84	96	175	169	1	2	8	20			102041										1									
102200		0	32641	1	1	49	99	1	2	6	20			102200	102201	102202								1	1	1							
102203		0	777	0	0	0	0	1	2	1	20			102203										1									
102204		0	777	0	0	0	0	1	2	1	20			102204										1									
102205		0	777	0	0	0	0	1	2	1	20			102205										1									
102206		0	777	0	0	0	0	1	2	1	20			102206										1									
102207		0	777	0	0	0	0	1	2	1	20			102207										1									
102208		0	777	0	0	0	0	1	2	2	20			102208										1									
102209		0	777	0	0	0	0	1	2	2	20			102209										1									
102210		0	777	0	0	0	0	1	2	2	20			102210										1									
102211		0	777	0	0	0	0	1	2	2	20			102211										1									
102212		0	777	0	0	0	0	1	2	2	20			102212										1									
102213		0	777	0	0	0	0	1	2	2	20			102213										1									
102214		0	777	0	0	0	0	1	2	2	20			102214										1									
102215		0	777	0	0	0	0	1	2	2	20			102215										1									
102231		0	777	0	0	0	0	1	2	6	10			102231										1									
102233		0	32403	3	3	35	35	1	2	1	10			102233										1									0
102234		0	32405	3	3	58	35	1	2	2	10			102234	102233									1	1								0
102235		0	32407	2	2	50	50	1	2	3	10			102235	102233	102234								1	1	1							0
102236		0	777	0	0	0	0	1	2	4	10			102236										1									0
102237		0	777	0	0	0	0	1	2	6	10			102237										1									0
102238		0	777	0	0	0	0	1	2	10	10			102238										1									0
102239		0	32422	30	3	50	30	1	2	2	1			102239										1									0
102240		0	32426	70	2	100	100	1	2	2	0			102240										1									0
102250		0	777	0	0	0	0	1	2	10	0			102250										1									0
102251		0	777	0	0	0	0	1	2	1	0			102251										1									0
102252		0	32435	1	1	118	118	1	2	2	0			102252	102253	102254	102255							1	1	1	1						0
102253		0	32436	1	1	39	39	1	2	2	0			102252	102253	102254	102255							1	1	1	1						0
102256		0	32432	1	1	118	118	1	2	7	0			102256	102257	102258	102259							1	1	1	1						0
102257		0	32433	1	1	39	39	1	2	7	0			102256	102257	102258	102259							1	1	1	1						0
102260		0	777	0	0	0	0	1	2	3	1			102260										1									0
102261		0	777	0	0	0	0	1	2	7	0			102261										1									0
102262		0	777	0	0	0	0	1	2	7	0			102262										1									0
102263		0	777	0	0	0	0	1	2	7	0			102263										1									0
102264		0	777	0	0	0	0	1	2	7	0			102264										1									0
102265		0	777	0	0	0	0	1	2	5	0			102265										1									0
102266		0	777	0	0	0	0	1	2	5	0			102266										1									0
102267		0	777	0	0	0	0	1	2	5	0			102267										1									0
102268		0	777	0	0	0	0	1	2	5	0			102268										1									0
102269		0	32421	3	3	35	35	1	2	2	0			102269	102270	102271								1	1	1							0
102270		0	32423	3	3	58	35	1	2	2	0			102269	102270	102271								1	1	1							0
102271		0	32424	2	2	35	65	1	2	2	0			102269	102270	102271								1	1	1							0
102272		0	32425	2	2	50	50	1	2	2	0			102269	102270	102271								1	1	1							0
102273		0	32426	2	2	100	100	1	2	2	0			102269	102270	102271								1	1	1							0
102274		0	32404	3	3	50	30	1	2	1	10			102233										1									0
102275		0	32406	2	2	35	65	1	2	2	10			102234	102233									1	1								0
102276		0	32408	2	2	100	100	1	2	3	10			102235	102233	102234								1	1	1							0
102277		0	777	0	0	0	0	1	2	5	10			102272										1									0
102278		0	777	0	0	0	0	1	2	10	0			102273	102277									1	1								0
102279		0	777	0	0	0	0	1	2	10	0			102274	102275									1	1								
102280		0	777	0	0	0	0	1	2	10	0			102276										1									
102281		0	32442	1	1	50	50	1	2	10	0			102278										1									0
102282		0	32445	1	1	50	50	1	2	10	0			102279										1									0
102283		0	32448	1	1	50	50	1	2	10	0			102280										1									0
102284		0	32451	1	1	50	50	1	2	10	0			102281										1									0
102285		0	32412	1	1	60	60	1	2	3	0			102235										1									0
102286		0	32413	1	1	70	60	1	2	3	0			102235										1									0
102287		0	32454	1	1	100	100	1	2	10	0			102282	102283									1	1								0
102288		0	777	0	0	0	0	1	2	2	0			102208										1									
102289		0	777	0	0	0	0	1	2	2	0			102209										1									
102290		0	777	0	0	0	0	1	2	2	0			102210										1									
102291		0	777	0	0	0	0	1	2	2	0			102211										1									
102292		0	777	0	0	0	0	1	2	2	0			102212										1									
102293		0	777	0	0	0	0	1	2	2	0			102213										1									
102294		0	777	0	0	0	0	1	2	2	0			102214										1									
102295		0	777	0	0	0	0	1	3	6	1			9005										1									0
102296		0	777	0	0	0	0	1	3	9	1			9025										1									0
102297		0	777	0	0	0	0	1	3	6	1			102284										1									0
102298		0	777	0	0	0	0	1	3	10	1			12018	12010	12011	12012	12013	12014	12015	12016	12017	12009	1	1	1	1	1	1	1	1	1	1
102299		0	777	0	0	0	0	1	1	10	5			20000										1									0
102300		0	777	0	0	0	0	1	1	10	5			20001										1									0
102301		0	777	0	0	0	0	1	1	10	5			20002										1									0
102302		0	777	0	0	0	0	1	3	5	1			9035										1									0
102303		0	777	0	0	0	0	1	3	10	1			12097										1									0
102304		0	777	0	0	0	0	1	3	10	1	12011	100	12091										1									0
102305		0	777	0	0	0	0	1	3	10	1			12096										1									0
102306		0	777	0	0	0	0	1	3	10	1			12098										1									0
102307		0	777	0	0	0	0	1	3	8	60	20017	100	20028										100									0
102308		0	777	0	0	0	0	1	3	1	100	20019	100	20030										100									0
102309		0	777	0	0	0	0	1	3	10	1			9022										1									0
102310		0	777	0	0	0	0	1	3	5	1			5044										1									0
102311		0	777	0	0	0	0	1	3	4	1	2002	50	2005	2001	2002	2003	2004						1	1	1	1	1					0
102312		0	777	0	0	0	0	1	3	5	1			9032										1									0
102313		0	777	0	0	0	0	1	3	6	1			9021										1									0
102314		0	777	0	0	0	0	1	3	7	1			9023										1									0
102315		0	777	0	0	0	0	1	3	9	1			102285										1									0
102316		0	777	0	0	0	0	1	2	10	1			102286										1									0
102317		0	777	0	0	0	0	1	2	10	1			102287										1									0
102318		0	777	0	0	0	0	1	3	10	1			9027										1									0
102319		0	777	0	0	0	0	1	3	5	1			5042										1									0
102320		0	777	0	0	0	0	1	3	10	1			9060										1									0
102321		0	777	0	0	0	0	1	3	3	1			11013										1									0
102322		0	777	0	0	0	0	1	3	10	1			9039										1									0
102323		0	777	0	0	0	0	1	3	10	1			9042										1									0
102324		0	777	0	0	0	0	1	3	10	1			9041										1									0
102325		0	777	0	0	0	0	1	3	10	1			10009										1									0
102326		0	777	0	0	0	0	1	3	10	1			9044										1									0
102327		0	777	0	0	0	0	1	3	3	1			11000										1									0
102328		0	777	0	0	0	0	1	3	10	1			11001										1									0
102329		0	777	0	0	0	0	1	3	10	1			12094										1									0
102330		0	777	0	0	0	0	1	3	10	1			12092										1									0
102331		0	777	0	0	0	0	1	3	10	1			12093										1									0
102332		0	777	0	0	0	0	1	3	10	1			12095										1									0
102333		0	777	0	0	0	0	1	3	10	1			12095										1									0
102334		0	777	0	0	0	0	1	3	10	1			11011										1									0
102335		0	777	0	0	0	0	1	3	4	1	2003	5	2007	2009	2010	2008	2006						1	1	1	1	1					0
102336		0	777	2	3	2	3	1	3	10	1			11009										1									0
102337		0	777	1	4	1	4	1	3	10	1			12000										1									0
102338		0	777	33	10	33	10	1	3	1	1			10029										1									0
102339		0	777	34	10	34	10	1	3	1	1			10030										1									0
102340		0	777	3	4	3	4	1	3	10	1			12002										1									0
102341		0	777	9	10	9	10	1	3	10	1			10005										1									0
102342		0	777	11	10	11	10	1	3	10	1			10007										1									0
102343		0	777	19	10	19	10	1	3	10	1			10015										1									0
102344		0	777	20	10	20	10	1	3	10	1			10016										1									0
102345		0	777	21	10	21	10	1	3	10	1			10017										1									0
102346		0	777	22	10	22	10	1	3	10	1			10018										1									0
102347		0	777	23	10	23	10	1	3	10	1			10019										1									0
102348		0	777	24	10	24	10	1	3	10	1			10020										1									0
102349		0	777	25	10	25	10	1	3	10	1			10021										1									0
102350		0	777	26	10	26	10	1	3	10	1			10022										1									0
102351		0	777	27	10	27	10	1	3	10	1			10023										1									0
102352		0	777	28	10	28	10	1	3	10	1			10024										1									0
102353		0	777	29	10	29	10	1	3	10	1			10025										1									0
102354		0	777	30	10	30	10	1	3	10	1			10026										1									0
102355		0	777	32	10	32	10	1	3	10	50			10028										1									0
102356		0	777	10	10	10	10	1	3	10	1			10006										1									0
102357		0	777	96	99	96	99	1	1	10	5			20013	20014	20015								1	1	1							0
102358		0	777	0	0	0	0	1	1	10	1			100001										1									0
102359		0	777	0	0	0	0	1	1	6	1	100012	100	100011										1									0
102360		0	777	0	0	0	0	1	1	10	1			100021										1									0
102361		0	777	0	0	0	0	1	1	10	1			100022										1									0
102362		0	777	0	0	0	0	1	1	10	1			102000										1									0
102363		0	777	0	0	0	0	1	1	10	1			102001										1									0
102364		0	777	0	0	0	0	1	1	10	1			102002										1									0
102365		0	777	0	0	0	0	1	1	5	1			102005										1									0
102366		0	777	0	0	0	0	1	1	10	1			102010										1									0
102367		0	777	0	0	0	0	1	1	10	1			102011										1									0
102368		0	777	0	0	0	0	1	1	10	1			102012										1									0
102369		0	777	0	0	0	0	1	1	5	1			102015										1									0
102370		0	777	0	0	0	0	1	1	10	1			102020										1									0
102371		0	777	0	0	0	0	1	1	10	1			102021										1									0
102372		0	777	0	0	0	0	1	1	10	1			102022										1									0
102373		0	777	0	0	0	0	1	1	2	1			102023										1									0
102374		0	777	0	0	0	0	1	1	5	1			102025										1									0
102375		0	777	0	0	0	0	1	3	5	1			12089										1									0
102376		0	777	0	0	0	0	1	3	10	1			12003										1									0
102377		0	777	0	0	0	0	1	3	10	1			12004										1									0
102378		0	777	0	0	0	0	1	3	10	1			12005										1									0
102379		0	777	0	0	0	0	1	3	10	1			12006										1									0
102380		0	777	0	0	0	0	1	3	10	1			12007										1									0
102381		0	777	0	0	0	0	1	3	10	1			12008										1									0
102382		0	777	0	0	0	0	1	3	10	1			20043										1									0
102383		0	777	0	0	0	0	1	1	1	5			20012										1									0
102384		0	777	0	0	0	0	1	1	5	5			25006										1									0
102385		0	777	0	0	0	0	1	1	3	1			25007										1									0
102386		0	777	0	0	0	0	1	3	2	1			25010										1									0
102387		0	777	0	0	0	0	1	3	4	1			25011										1									0
102388		0	777	0	0	0	0	1	3	10	1	25013	100	25012										1									0
102389		0	777	0	0	0	0	1	3	10	1			25013										1									0
102390		0	777	0	0	0	0	1	1	6	1			102290										1									
102391		0	777	0	0	0	0	1	1	5	1			102289										1									
102392		0	32328	1	1	190	145	1	1	5	1			102288										1									
102393		0	777	0	0	0	0	1	1	5	1			102288										1									
102394		0	777	0	0	0	0	1	1	5	1			102288										1									
102395		0	777	0	0	0	0	1	1	5	1			102288										1									
102396		0	777	0	0	0	0	1	1	5	1			102288										1									
102397		0	777	0	0	0	0	1	2	10	1			102291										1									
103000		0	777	0	0	0	0	1	2	10	20			103000										1	1	1	1	1	1	1	1	1	1
103001		0	777	0	0	0	0	1	2	10	20			103001										1	1	1	1	1	1	1	1	1	1
103002		0	777	0	0	0	0	1	2	10	20			103002										1	1	1	1	1	1	1	1	1	1
103003		0	777	0	0	0	0	1	2	10	20			103003										1	1	1	1	1	1	1	1	1	1
103004		0	777	0	0	0	0	1	50	10	20			103004	103005									1	1								
103005		0	777	0	0	0	0	1	50	10	20			103005	103004									1	1								
103006		0	32004	6	6	30	46	1	2	1	20			103006										1									
103042		0	32330	5	5	45	40	1	2	10	1			103046										1									
103043		0	32330	5	5	45	40	1	2	10	1			103047										1									
103044		0	32331	8	7	45	40	1	2	10	1			103048										1									
103045		0	32331	8	7	45	40	1	2	10	1			103049										1									
103046		0	32332	8	7	45	40	1	2	10	1			103046										1									
103047		0	32332	8	7	45	40	1	2	10	1			103047										1									
103048		0	32333	8	7	45	40	1	2	10	1			103048										1									
103049		0	32333	8	7	45	40	1	2	10	1			103049										1									
103050		0	32334	8	7	45	40	1	2	10	1			103046	103047									1	1								
103051		0	32335	10	10	45	35	1	2	10	1			103046	103047	103048	103049							1	1	1	1						
103052		0	777	0	0	0	0	1	2	10	1			103050										1									
103053		0	777	0	0	0	0	1	1	10	1			103051										1									
103054		0	777	0	0	0	0	1	1	10	1			103052										1									
103058		0	777	0	0	0	0	1	2	8	10			103053										100									
103059		0	777	0	0	0	0	1	1	10	10			103054										100									
103060	0	0	777	0	0	0	0	1	3	6	1			103055										1									
103061	0	0	777	0	0	0	0	1	1	1	1			103056										1									
103062		0	32350	1	1	59	59	1	2	8	100			103057										1									
103063		0	32350	59	1	119	59	1	2	8	100			103058										1									
103064		0	32350	0	59	59	119	1	2	8	100			103059										1									
103065		0	32350	60	60	119	119	1	2	8	100			103060										1									
103076		0	777	0	0	0	0	1	1	10	1			103071										1									
103077		0	32359	13	58	186	93	5	8	10	1			103080	103081	103082	103083	103084	103085					15	15	15	15	20	20				
103078		0	32359	13	72	18	78	7	12	10	1			103080	103081	103082	103083	103084	103085					15	15	15	15	20	20				
103079		0	32359	70	72	75	78	7	12	10	1			103080	103081	103082	103083	103084	103085					15	15	15	15	20	20				
103080		0	32359	125	72	130	78	7	12	10	1			103080	103081	103082	103083	103084	103085					15	15	15	15	20	20				
103081		0	32359	181	72	186	78	7	12	10	1			103080	103081	103082	103083	103084	103085					15	15	15	15	20	20				
103082		0	32359	13	106	186	141	5	8	10	1			103080	103081	103082	103083	103084	103085					15	15	15	15	20	20				
103083		0	32359	13	120	18	126	7	12	10	1			103080	103081	103082	103083	103084	103085					15	15	15	15	20	20				
103084		0	32359	70	120	75	126	7	12	10	1			103080	103081	103082	103083	103084	103085					15	15	15	15	20	20				
103085		0	32359	125	120	130	126	7	12	10	1			103080	103081	103082	103083	103084	103085					15	15	15	15	20	20				
103086		0	32359	181	120	186	126	7	12	10	1			103080	103081	103082	103083	103084	103085					15	15	15	15	20	20				
103087		0	32360	6	11	16	21	50	100	10	0			103086	103087									1	5								0
103088		0	32361	6	11	16	21	50	100	10	0			103086	103087									1	5								0
103089		0	32362	6	11	16	21	50	100	10	0			103086	103087									1	5								0
103090		0	32363	6	11	16	21	50	100	10	0			103086	103087									1	5								0
103091		0	32364	6	11	16	21	50	100	10	0			103086	103087									1	5								0
103092		0	32365	6	11	16	21	50	100	10	0			103086	103087									1	5								0
103093		0	32366	6	11	16	21	50	100	10	0			103086	103087									1	5								0
103094		0	32367	6	11	16	21	50	100	10	0			103086	103087									1	5								0
103095		0	32368	6	11	16	21	50	100	10	0			103086	103087									1	5								0
103096		0	32369	6	11	16	21	50	100	10	0			103086	103087									1	5								0
103097		0	32370	6	11	16	21	50	100	10	0			103086	103087									1	5								0
103098		0	32371	6	11	16	21	50	100	10	0			103086	103087									1	5								0
103099		0	32372	6	11	16	21	50	100	10	0			103086	103087									1	5								0
103100		0	32373	6	11	16	21	50	100	10	0			103086	103087									1	5								0
103101		0	32374	6	11	16	21	50	100	10	0			103086	103087									1	5								0
103102		0	32375	6	11	16	21	50	100	10	0			103086	103087									1	5								0
103103		0	32376	6	11	16	21	50	100	10	0			103086	103087									1	5								0
103104		0	777	0	0	0	0	1	2	10	0			103088										1									0
103105		0	777	0	0	0	0	1	2	10	0			103089										1									0
103106		0	777	0	0	0	0	1	10	10	0			103090										1									0
103107		0	777	0	0	0	0	50	100	10	0			103091										1	0								0
103108		0	777	0	0	0	0	50	100	10	0			103092										1	0								0
103109		0	777	0	0	0	0	50	100	10	0			103093										1	0								0
103110		0	777	0	0	0	0	50	100	10	0			103094										1	0								0
103111		0	777	0	0	0	0	50	100	10	0			103095										1	0								0
103112		0	777	0	0	0	0	50	100	10	0			103096										1	0								0
103113		0	777	0	0	0	0	50	100	10	0	103114	100	103097										1	0								0
103114		0	777	0	0	0	0	50	100	10	0			103098										1	0								0
103115		0	777	0	0	0	0	1	2	1	500			103099										1									0
103116		0	777	0	0	0	0	1	2	1	500			103100										1									0
103138		0	32261	27	20	34	26	1	2	1	500			103101										1									0
103139		0	777	0	0	0	0	1	2	1	500			103102										1									0
103140		0	777	0	0	0	0	1	2	1	500			103103										1									0
103141		0	777	0	0	0	0	1	2	1	500			103104										1									0
103142		0	777	0	0	0	0	3	5	8	10			103113									0	100									0
103143		0	777	0	0	0	0	3	5	8	10			103114									0	100									0
103144		0	777	0	0	0	0	3	5	9	10			40196										100									0
103145		0	777	0	0	0	0	1	6	10	10			103115										100									0
103146		0	777	0	0	0	0	1	1	1	10			103116										100									0
103151		0	777	0	0	0	0	3	5	1	10			40248										100									0
260012		0	555	99	92	99	92	1	1	10	10			260015										100									
260013		0	555	99	86	99	86	1	1	10	10			260016										100									
260014		0	555	99	80	99	80	1	1	10	10			260017										100									
260015		0	555	99	74	99	74	1	1	10	10			260018										100									
260016		0	555	99	91	99	91	1	1	10	10			260019										100									
260017		0	555	99	85	99	85	1	1	10	10			260020										100									
260018		0	555	99	79	99	79	1	1	10	10			260021										100									
260019		0	555	99	73	99	73	1	1	10	10			260022										100									
260020		0	555	99	94	99	94	1	1	10	10			260023										100									
260021		0	555	99	94	99	94	1	1	10	10			260024										100									
260022		0	777	57	1	57	1	1	3	10	1			260025										1									
260023		0	777	57	1	57	1	1	3	10	1			260026										1									
260024		0	777	66	1	66	1	1	3	10	1			260027										1									
260025		0	777	65	1	65	1	1	3	10	1			260028										1									
260026		0	777	64	1	64	1	1	3	10	1			260029										1									
260027		0	777	63	1	63	1	1	3	10	1			260030										1									
260028		0	777	62	1	62	1	1	3	10	1			260031										1									
260029		0	777	57	1	57	1	1	3	10	1			260032										1									
260030		0	777	57	1	57	1	1	3	10	1			260033										1									
260031		0	777	18	1	18	1	1	3	6	1			260034										1									
260032		0	777	38	1	38	1	1	3	1	1			260035										1									
260033		0	777	31	2	31	2	1	3	7	1			260036										1									
260034		0	777	9	3	9	3	1	3	10	1			260037										1									
260035		0	777	9	3	9	3	1	3	4	1			260038										1									
260036		0	777	9	3	9	3	1	3	4	1			260039										1									
260037		0	777	9	3	9	3	1	3	4	1			260040										1									
260038		0	777	9	3	9	3	1	3	4	1			260041										1									
260039		0	777	6	3	6	3	1	3	10	1			260042										1									
260040		0	777	9	3	9	3	1	3	4	1			260043										1									
260041		0	777	17	4	17	4	1	3	10	1			260044										1									
260042		0	777	15	4	15	4	1	3	10	1			260045										1									
260043		0	777	16	4	16	4	1	3	10	1			260046										1									
260044		0	777	18	4	18	4	1	3	10	1			260047										1									
260045		0	777	56	1	56	1	1	3	10	1			260048										1									
260046		0	777	50	99	50	99	1	1	5	5			260049										1									
260047		0	777	2	3	2	3	1	3	10	1			260050										1									
260048		0	777	99	99	99	99	1	1	10	5			260051										1									
260049		0	777	98	99	98	99	1	1	10	5			260052										1									
260050		0	777	97	99	97	99	1	1	10	5			260053										1									
260051		0	777	0	0	0	0	1	1	10	1			260054										1									
260052		0	777	0	0	0	0	1	1	10	1			260055										1									
260053		0	777	0	0	0	0	1	1	10	1			260056										1									
260054		0	777	0	0	0	0	1	1	6	1			260057										1									
260055		0	777	0	0	0	0	1	1	10	1			260058										1									
260056		0	777	11	11	11	11	1	3	8	60			260059										100									
260057		0	777	97	99	97	99	1	1	4	5			260060										1									
260058		0	777	97	99	97	99	1	1	1	5			260061										1									
260059		0	777	50	99	50	99	1	1	3	1			260062										1									
260060		0	777	2	4	2	4	1	3	10	1			260063										1									
260061		0	777	35	1	35	1	1	3	7	1			260064										1									
260062		0	777	1	4	1	4	1	3	10	1			260065										1									
260063		0	777	25	1	25	1	1	3	10	1			260066										1									
260064		0	777	47	1	47	1	1	3	5	1			260067										1									
260065		0	777	4	4	4	4	1	3	10	1			260068										1									
260066		0	777	5	4	5	4	1	3	10	1			260069										1									
260067		0	777	6	4	6	4	1	3	10	1			260070										1									
260068		0	777	7	4	7	4	1	3	10	1			260071										1									
260069		0	777	8	4	8	4	1	3	10	1			260072										1									
260070		0	777	9	4	9	4	1	3	10	1			260073										1									
260071		0	777	86	86	83	83	1	3	5	1			260074										1									
260072		0	777	9	4	9	4	1	3	3	1			260075										1									
260073		0	777	86	86	85	85	1	3	5	1			260076										1									
260074		0	777	57	1	57	1	1	3	10	1			260077										1									
260075		0	777	3	4	3	4	1	3	10	1			260078										1									
260076		0	777	13	4	13	4	1	3	10	1			260079										1									
260077		0	777	13	10	13	10	1	3	10	1			260080										1									
260078		0	777	14	10	14	10	1	3	10	1			260081										1									
260079		0	777	33	10	33	10	1	3	1	1			260082										1									
260080		0	777	34	10	34	10	1	3	1	1			260083										1									
260081		0	777	34	10	34	10	1	3	8	60			260084										1									
260082		0	777	94	99	94	99	1	1	10	5			260085										1									
260083		0	444	0	11	0	11	1	3	1	100			260086										100									
260084		0	444	0	12	0	12	1	3	10	100			260087										100									
260085		0	444	2	2	2	2	1	3	10	100			260088										100									
260086		0	444	0	25	0	25	1	3	6	100			260089										100									
260087		0	444	0	27	0	27	1	3	6	100			260090										100									
260088		0	444	2	1	2	1	1	3	10	100			260091										100									
260089		0	444	2	13	2	13	1	3	10	10			260092										100									
260090		0	444	2	22	2	22	1	3	10	10			260093										100									
260091		0	444	0	16	0	16	1	3	2	1			260094										1									
260092		0	444	0	17	0	17	1	3	4	1			260095										1									
260093		0	444	1	2	1	2	1	3	10	1			260096										1									
260094		0	444	1	3	1	3	1	3	10	1			260097										1									
260095		0	444	2	4	2	4	1	3	10	1			260098										1									
260096		0	444	2	5	2	5	1	3	10	1			260099										1									
260097		0	444	2	6	2	6	1	3	10	1			260100										1									
260098		0	444	3	1	3	1	1	3	10	1			260101										1									
260099		0	444	3	2	3	2	1	3	10	1			260102										1									
260100		0	444	3	3	3	3	1	3	10	1			260103										1									
260101		0	444	0	0	0	0	3	3	4	1			260104										1									
260102		0	444	0	1	0	1	3	3	1	1			260105										1									
