0	0									0	2									0	7300									7400	80									100
1	0									0	2									0	7300									15002	80									100
102256	1	1								0	2	2								0	3001	7300								7400	60	60								100
102257	7	1								0	1	2								0	6201	7300								7400	90	60								100
102258	7	1								0	1	2								0	6101	7300								7400	90	60								100
102259	0									0	2									0	7300									7400	90									100
102260	0									0	2									0	7300									7400	90									100
102261	0									0	0									0	15001									15001	90									100
102262	0									0	0									0	15001									15001	90									100
102263	0									0	0									0	15001									15001	90									100
102264	0									0	0									0	15001									15001	90									100
102265	0	0								0	32	2								0	7300	7300								7400	80	80								100
102266	89	0								0	5	0								0	309	15001									100	100								
102267	89	0								0	0	0								0	7400	15001									100	100								
102268	89	0								0	5	0								0	709	15001									100	100								
102277	0	2								0	2	2								0	7300	2330								7400	70	60								100
102278	0	2	1							0	2	0	2							0	7300	7400	7830							7400	70	30	60							100
102279	0	2	1							0	2	0	2							0	7300	7400	530							7400	70	30	50							100
102280	0	2								0	2	0								0	7300	7400								7400	70	30								100
102281	0	2								0	2	0								0	7300	7400								7400	70	30								100
102282	0	2	1							0	2	0	2							0	7300	7400	630							7400	70	30	60							100
102283	0	2	1							0	2	0	2							0	7300	7400	2630							7400	70	30	60							100
102284	0	2								0	2	2								0	7300	130								7400	70	60								100
102285	0	2	1							0	2	2	0							0	7300	2703	7400								70	60	100							
102286	0	2	1							0	2	2	0							0	7300	2803	7400								70	60	100							
102287	0	2	1							0	2	2	0							0	7300	2903	7400								70	60	100							
102288	0	2	1							0	2	2	0							0	7300	3003	7400								70	60	100							
102289	0	0	1							0	1	1	0							0	701	6101	7400								80	80	100							
102290	1	0								0	0	1								0	7400	6101									70	100								
102295	0	83	83	83	87					0	2	2	43	1	2					2	7300	8132	5500	6400	2105					7300	50	60	50	50	80					100
102296	89	7	11	0						0	2	0	25	2						0	4803	5703	6103	7300						7400	60	60	40	80						100
102297	0	1								0	2	2								0	7300	302								7400	80	70								100
102298	0	1								0	2	2								0	7300	302								7400	80	70								100
103000	0	0	7	0	0	0	7			0	2	2	1	2	6	1	6			0	7300	302	1250	501	7300	7400	2203			7300	50	50	80	60	60	60	80			100
103001	0	0	7	0	0	0	7			0	2	2	1	2	6	1	6			0	7300	303	1250	503	7300	7400	1937			7300	50	50	80	60	60	60	80			100
103002	0	0	7	0	0	0	7			0	2	2	1	2	6	1	6			0	7300	304	1251	505	7300	7400	2038			7300	50	50	80	60	60	60	80			100
103003	0	0	7	0	0	0	7			0	2	2	1	2	6	1	6			0	7300	307	1251	507	7300	7400	2138			7300	50	50	80	60	60	60	80			100
103004	0	1								0	2	0								0	7300	7400								15002	80	50								100
103005	0	1								0	2	0								0	7300	7400								15002	80	50								100
103006	0	0	0							0	2	2	6							0	7300	530	7300							7400	60	40								100
103007	0									0	2									0	7300									7400	80									100
103008	0	0	0	0						0	2	2	2	2						0	4303	2503	2103	7300						7400	30	60	60	60						100
103009	11	0	0	0						0	5	37	2	2						0	6202	4003	2602	2603						7400	50	45	50	55						100
103010	0	0	0	37						0	2	36	36	0						2	7904	7604	7704	5504						7300	100	100	100	100						100
103011	27	1								0	0	5								2	9304	704								7300	100	100								100
103012	0	2	0								2	2	0							0	7300	1	7400								80	50	100							
103013	0	0	1	0							2	35	4	0						0	7300	7538	8132	7400							60	70	50	100						
103014	1	1	1	1						0	2	2	2	2						2	2533	4802	7706	4403						7300	30	50	10	40	80					100
103015	1	1	1	1						0	2	2	2	2						2	2633	4801	8003	4401						7300	30	50	10	40	80					100
103016	1	1	1	1						0	2	2	2	2						2	2434	4803	8007	4403						7300	30	50	10	40	80					100
103017	1	1	1	1						0	2	2	2	2						2	2303	4901	7701	4401						7300	30	50	10	40	80					100
103018	92	0	0	0	0	0	0	0	0	0	2	2	2	2	2	2	34	6	2	0	51	2109	2509	2909	409	9752	359	7300	7300	850	100	11	12	13	15	18	22	29	80	100
103019	7	1	1	1	1	1				0	6	2	0	0	0	0				2	8138	8036	5503	5603	5703	103				7300	40	50	20	30	60	90				100
103020	0	0	0	0						0	2	2	0	0						0	7300	936	1102	1236						7400	50	50	50	50						100
103021	0	1								0	2	0								0	7300	15001								15002	80	50								100
103022	0	2	3	8	25						2	2	0	0	0						2406	7300	809	6309	9305						50	50	50	50	800					
103023	0	2	3	7							36	2	5	0							4204	2801	6204	834							50	50	50	50						
103024	0	8	32								2	0	2								7300	7400	8132								40	40	50							
103025	0	8	32								2	0	2								7300	7400	8132								40	40	50							
103026	0	8	32								2	0	2								7300	7400	8132								40	40	50							
103027	0	8	32								2	0	2								7300	7400	8132								40	40	50							
103028	0	0	0								2	0	2								7300	7400	603								30	30	60							
103029	0	0	0								2	0	2								7300	7400	603								30	30	60							
103030	0	0	0								2	0	2								7300	7400	603								30	30	60							
103031	0	0	0								2	0	2								7300	7400	603								30	30	60							
103032	0	3	0	1							2	0	2	2	2						7300	7400	9	409							70	50	30	30						
103033	26	1	61	35						0	0	6	2	0						0	15001	7300	9	804						7400	60	80	30	50						
103034	26	1	31	35						0	2	2	2	0						0	350	7300	26004	804						7400	80	60	50	50						
103035	26	1	31	35	8					0	2	2	2	0	0					0	350	7300	25704	804	9302					7400	80	60	50	50	30					
103036	26	1	3	35						0	2	2	3	2						0	350	7300	6100	8138						7400	80	60	50	50						
103037	5	30	85	85	7	61	1		0	0	2	0	2	2	0	2	2		2	0	5	7400	305	5	805	505	26205		7300	7400	50	50	50	50	80	25	50		100	100
103038	5	30	11	13	0	0	0	0	0	0	2	0	5	9	2	2	2	2	2	0	2105	6303	6203	6703	2304	2404	2504	2604	7300	7400	50	100	50	50	60	60	60	60	100	100
103039	5	30	22	11	7				0	0	2	0	2	5	0				2	0	605	7400	405	705	905				7300	7400	50	50	60	80	40				100	100
103040	5	30	22	85	85	85	85		0	0	2	2	2	2	2	2			2	0	2007	9700	2805	2905	3005	2705			7300	7400	50	80	80	80	80	80			100	100
103041	5	30	11	12	13	7			0	0	2	0	7	7	9	0			2	0	2107	807	6503	6301	6705	6105			7300	7400	50	80	60	70	70	50			100	100
103042	5	30	85	86	7	8	1		0	0	2	0	2	2	0	0	2		2	0	7809	1107	407	507	807	907	26205		7300	7400	50	50	50	50	50	25	50		100	100
103043	5	30	5	12	8	0	1		0	0	2	5	0	5	0	2	2		2	0	7709	709	1107	707	1207	107	25905		7300	7400	50	50	30	50	50	50	50		100	100
103044	5	1	85	85	7	61	1		0	0	2	2	2	2	0	2	2		2	0	9	409	305	5	805	505	25905		7300	7400	50	30	50	50	80	25	70		100	100
103045	0								0	0	0								2	0	832								7300	7400	50								100	100
103046		26		20	21	19						0		2	2	2						15001		40038	40035	40032						100		100	100	100				
103047		7	0									0	0									15001	838									100	100							
103048		7	0									0	0									15001	838									100	100							
103049		0										0										15001										100								
103050		0										0										15001										100								
103051		0										0										15001										100								
103052		26	57	0	0	0	0	7	0			1	41	34	6	31	2	1	1			9303	6509	158	7300	7905	2505	5505	5605			100	100	50	80	80	70	80	80	
103053		5	30	0	11	7	7	25		0		2	0	2	1	1	1	2		2		2107	807	338	6305	5505	5605	4805		7300		40	80	80	30	30	30	50		100
103054	2	1							0	0	6	6							2	0	2008	303							7300	7400	100	100							100	100
103055	26	2	2	2					0	0	0	6	2	1					2	0	9304	303	2204	6504					7300	7400	100	70	40	70					100	100
103056	2								0	0	6								2	0	25704								7300	7400	100								100	100
103057	2								0	0	6								2	0	26004								7300	7400	100								100	100
103058	89	87	2	2	8	2	2		0	0	0	2	2	2	2	2	4		2	0	9300	8850	1903	2003	9609	2203	2103		7300	7400	100	100	20	20	10	20	20		100	100
103059	88	3	3	1					0	0	2	6	6	6					2	0	8509	26009	25709	9					7300	7400	100	50	50	50					100	100
103060									0	0									2	0									7300	7400									100	100
103061									0	0									2	0									7300	7400									100	100
103062									0	0									2	0									7300	7400									100	100
103063	89	7	88	1	1	1	36	7	0	0	0	0	0	6	6	2	21	0	2	0	8850	6409	8850	106	306	908	26209	5509	7300	7400	100	50	50	30	30	50	100	50	100	100
103064	0	1	27	82						1	2	2	2	2						0	7300	4309	25709	8						7400	40	60	80	80						30
103065	0	1	0	82						1	2	2	21	2						0	7300	4409	2109	2909						7400	40	60	80	80						30
103066	0	1	27	82						1	2	2	2	2						0	7300	909	359	9509						7400	40	60	80	80						30
103067	0	1	27	82						1	2	2	2	2						0	7300	4309	2209	3009						7400	40	60	80	80						30
103068	0	1	0	82						1	2	2	21	2						0	7300	9404	2009	2409						7400	40	60	80	80						30
103069	0	1	27	82						1	2	2	2	2						0	7300	7909	306	7509						7400	40	60	80	80						30
103070	0	1	0	82						1	2	2	21	2						0	7300	2305	306	1907						7400	40	60	80							30
103071	0	1	27	82						1	2	2	2	2						0	7300	7909	306	7509						7400	40	60	80	80						30
103072	0	1	0	82						1	2	2	21	2						0	7300	2405	306	2007						7400	40	60	80							30
103073	0	1	27	82						1	2	2	2	2						0	7300	7909	306	7509						7400	40	60	80	80						30
103074	0	1	0	82						1	2	2	21	2						0	7300	2505	306	2107						7400	40	60	80							30
103075	0	1	27	82						1	2	2	2	2						0	7300	7909	306	7509						7400	40	60	80	80						30
103076	0	1	0	82						1	2	2	21	2						0	7300	2605	306	2207						7400	40	60	80							30
103077	0	1	0	82						1	2	2	21	2						0	7300	7559	309	38						7400	40	60	80	80						30
103078	0	1	0	82						1	2	2	21	2						0	7300	2809	4809	8509						7400	40	60	80	80						30
103079	89	55	56	56	56	55	0		56	56	2	0	6	0	6	6	0				6309	15001	6109	809	9753	9753	6109		7300	7400	100	80	50	20	80	50	80		100	100
103080	0	0	0	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2	2	0	309	109	451	25709	26009	26209	8659	8850	7300	7400	40	40	40	40	40	40	1	10	100	100
103081	0	1	8	40						1	2	2	2	2						0	7300	4309	25709	8						7400	40	60	80	80						100
103082	0	1								1	2	2								0	7300	4454								7400	70	70								100
103083	0	1								1	2	2								0	7300	8804								7400	70	70								100
103084	0	1								1	2	2								0	7300	4854								7400	70	70								100
103085	1	0	0	8						0	2	2	2	0						0	7300	4854	4409	6609						7400	40	60	60	90						100
200000	89	0									5	0									309	15001									100	100								
200001	89	0									0	0									7400	15001									100	100								
200002	89	0									5	0									709	15001									100	100								
200012	0	0	10	0	0				0		2	2	0	2	31				0		2202	2101	6101	4201	3603				7300		38	37	50	50	75				100	
200013	0	0							0		2	2							0		30	103							7300		50	50							100	
200014	0	1	0	0					0		2	2	2	2					0		9501	9504	7300	502					7400		40	40	50	50					100	
200015	0	0	0	0					0		2	2	2	2					0		7300	303	30	502					7400		30	50	70	50					100	
200016	0	0	0	0	0				0		2	2	2	0	2				0		7300	2304	2401	1000	2302				7400		5	40	45	30	30				100	
200017	35	53	33	8	8	1	1	1	0		6	26	31	0	0	0	2	2	2		6105	38	7609	1209	403	1109	309	109	909		70	99	30	10	30	20	40	40	100	
200018	7	0	0	0	0				0		0	2	2	0	2				0		1251	104	905	1102	505				850		10	30	40	50	60				100	
200019	7	0	0	0	0	0			0		0	2	2	2	2	2			0		1250	905	405	1102	505	7300			850		50	50	50	50	50	50			100	
200020	3	3	2	59	7				0	0	30	29	2	2	0				2	0	6109	3302	7300	8805	8200				7300	15002	50	50	50	40	10				100	100
300000	21	59	3	0						0	4	6	0	2						0	7300	7300	7400	7300						15002	30	10	25	100						100
300002	25	25	25		0	0	0		0	0	2	2	2		2	2	2		2	0	2432	7300	334		2432	2032	334		7300	7400	60	50	80		10	40	50		80	100
300100	21	59	2	3	0					0	4	6	2	2	2					0	130	130	130	7300	7300					15002	30	10	50	20	100					100
300102	30	36	2	2						0	4	21	2	2						0	7300	138	138	7300						7400	40	30	50	60						100
300103	0	36	0	53	0					0	2	6	6	26	2					0	936	636	536	5	7300					1000	10	20	30	40	50					100
300200	21	59	2	3	0					0	0	0	0	0	2					0	1130	1130	1130	7400	7300					15002	30	10	50	25	100					100
300202	25	25			0	0	0		0	0	2	0			2	2	0		2	0	2332	1138			2332	1932	1138		7300	7400	60	95			10	60	70		90	100
300203	0	0	0	0						0	31	0	0	2						0	7300	834	1230	7300						7400	60	30	35	40						100
300204	8	0	0	55	0					0	0	31	2	6	2					0	834	7634	134	134	7300					7400	80	60	50	40	60					100
300300	21	59	2	3	0					0	4	6	4	0	2					0	330	330	330	7400	7300					15002	70	10	30	25	100					100
300301	30	59	2	3	0					0	4	6	2	0	2					0	336	336	336	7400	7300					15002	60	10	30	25	100					100
300302	30	59	2	3	0					0	4	6	2	0	2					0	338	338	338	7400	7300					15002	60	10	30	25	100					100
300303	30	59	2	3	0					0	4	6	2	0	2					0	336	336	336	7400	7300					15002	60	10	30	25	100					100
300400	21	60	6	7	10	3	0			0	4	32	2	4	4	0	2			0	2130	2230	2230	2130	7300	7400	7300			15002	70	30	40	40	30	25	100			100
300401	30	36	2	2	3	3	0			0	4	21	2	2	2	0	2			0	2132	2132	2232	2132	7300	7400	7300			15002	70	70	50	50	30	30	100			100
300402	21	60	6	7	10	3	29			0	4	32	2	4	4	0	2			0	3905	3600	3800	2130	7300	7400	7300			15002	70	30	40	40	30	25	100			100
300403	21	60	6	7	0					0	4	32	2	4	2					0	3903	3603	3803	2135	7300					7400	70	30	40	40	50					100
300404	0	0								0	2	2								0	8704	7300								7400	100	70								100
300500	21	60	6	7	10	3	0			0	4	32	2	4	4	0	2			0	130	2230	130	2130	7300	7400	7300			15002	70	30	40	40	30	25	100			100
300501	21	60	6	7	10	3	29			0	4	32	2	4	4	0	2			0	130	2230	130	2130	7300	7400	7300			15002	70	30	40	40	30	25	100			100
300600	21	60	6	7	10	3	0			0	4	32	2	4	4	0	2			0	450	2130	450	2230	7300	7400	7300			15002	70	30	40	40	30	25	100			100
300601	21	60	6	7	10	3	29			0	4	32	2	4	4	0	2			0	450	4301	450	2230	7300	7400	7300			15002	70	30	40	40	30	25	100			100
300700	21	60	6	7	10	3	0			0	4	32	2	4	3	0	2			0	330	2230	330	2130	7300	7400	7300			15002	70	30	40	40	30	25	100			100
300701	21	60	6	7	10	3	29			0	4	32	2	4	4	0	2			0	330	3901	330	2130	7300	7400	7300			15002	70	30	40	40	30	25	100			100
300800	21	59	2	3	0					0	4	6	4	0	2					0	3400	3400	3400	7400	7300					15002	70	10	40	25	100					100
300801	30	36	2	3	0					0	4	21	2	0	2					0	3401	3401	3401	7400	7300					15002	30	30	30	40	100					100
300802	30	36	2	3	0					0	4	21	2	0	2					0	3400	3400	3400	7400	7300					15002	30	30	30	40	100					100
300803	30	36	2	3	0					0	4	21	2	0	2					0	3401	3401	3401	7400	7300					15002	30	30	30	40	100					100
300804	0	0	0	0						0	31	2	2	0						2	3404	2334	1934	834						7300	50	20	40	60						100
300900	21	59	2	3	0					0	4	5	4	0	2					0	3400	3400	1930	7400	7300					15002	70	10	40	25	100					100
300901	21	59	2	3	0					0	4	5	4	0	2					0	3402	3402	1932	7400	7300					15002	70	10	40	25	100					100
300902	21	59	2	3	0					0	4	5	4	0	2					0	3401	3401	1932	7400	7300					15002	70	10	40	25	100					100
300903	36	2	2	3						0	21	4	2	2						0	3402	3400	1932	7300						7400	40	20	50	20						100
300904	57	59	8	3	29					0	6	4	4	0	2					0	7300	1931	2331	7400	7300					7400	100	30	40	25	100					100
301000	21	59	2	3	0					0	4	6	4	0	2					0	4000	4000	2330	7400	7300					15002	70	10	40	25	100					100
301001	30	36	2	2	0					0	4	6	4	2	0					0	4001	2332	2332	7300	7400					15002	30	20	40	50	100					100
301002	30	36	2	2	0					0	4	6	4	2	0					0	4001	2332	2332	7300	7400					15002	30	20	40	50	100					100
301100	21	59	2	3	8	7				0	4	4	4	0	2	0				0	4600	4600	8700	7400	2709	15001				15002	50	10	25	25	10	80				100
301101	58	58	58	59	59	59	0			0	4	2	2	0	0	0	2			0	7300	134	634	834	1134	16000	7300			7400	30	50	70	30	50	70	80			100
301102	0	0	0	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2	2	0	1935	2035	2235	2135	2335	2435	2535	2635	7300	7400	10	20	30	40	50	60	70	80	90	100
301200	21	59	3	0						0	2	4	0	2						0	7300	7300	7400	7300						15002	30	10	25	100						100
301201	30	36	2	2	0					0	4	21	2	0	0					0	7300	7300	7300	7400	7400					15002	70	70	50	50	100					100
301202	30	36	2	2	0					0	4	21	2	0	0					0	7300	7300	7300	7400	7400					15002	70	70	50	50	100					100
301203	7	0	0	0	0	0					0	2	2	2	4	2					1208	1109	109	506	26009	7300					30	50	60	70	80	100				
301300	21	59	2	3	0					0	2	4	4	0	2					0	7300	2230	2230	7400	7300					15002	70	30	40	25	100					100
301301	0	0	0							0	2	2	2							0	634	34	7300							7400	50	30	10							100
301302	0	0	32	0	0					0	31	2	4	2	2					0	7934	4905	6	2035	7300					7400	50	30	45	50	25					100
301400	21	59	2	3	0					0	2	4	4	0	2					0	7300	2630	2630	7400	7300					15002	70	30	40	25	100					100
301401	21	36	2	3	0					0	4	21	2	0	2					0	7300	2632	2632	7400	7300					15002	40	40	30	25	100					100
301500	21	59	2	3	0					0	2	4	4	0	2					0	7300	3000	3000	7400	7300					15002	70	30	40	25	100					100
301501	56	56	56	56	55	55	55	55	0	0	4	6	2	2	2	32	2	2	43	0	7536	7604	2234	2334	136	26003	1934	2634	5502	7400	30	40	50	60	30	40	50	60	70	100
301600	21	59	2	3	0					0	2	4	4	0	2					0	7300	2530	2530	7400	7300					15002	70	30	40	25	100					100
301601	21	59	2	3	0					0	2	4	4	0	2					0	7300	2537	2537	7400	7300					15002	70	30	60	25	100					100
301602	21	59	2	3	0					0	2	4	4	0	2					0	7300	2532	2532	7400	7300					15002	70	30	40	25	100					100
301603	21	59	2	3	0					0	2	4	4	0	2					0	7300	2533	2533	7400	7300					15002	70	30	40	25	100					100
301604	21	59	2	3	0					0	2	4	4	0	2					0	7300	2534	2534	7400	7300					15002	70	30	40	25	100					100
301605	30	36	2	2	2	0				0	4	21	2	2	0	2				0	2532	2532	2532	7300	7400	7300				15002	70	70	50	50	50	100				100
301606	57	59	8	3	29					0	6	4	4	0	2					0	7300	2131	2531	7400	7300					7400	100	30	40	25	100					100
301607	72	74	76	78	80	0				0	2	2	2	2	2	2				0	2104	2504	2904	5203	3903	7400				7400	30	35	40	45	60	90				100
301700	21	59	2	3	0					0	2	4	4	0	2					0	7300	3800	3800	7400	7300					15002	70	30	40	25	100					100
301701	21	59	2	3	0					0	2	4	4	0	2					0	7300	3802	3802	7400	7300					15002	70	30	40	25	100					100
301702	31	36	84	39	1	2				0	4	21	4	4	2	2				0	3803	3205	3803	3203	7538	7300				7400	60	70	50	40	60	50				100
301703	31	36	39	2	2					0	4	21	4	35	2					0	3804	3204	3804	7538	7300					7400	60	70	60	60	60					100
301704	7	21	38	38	38	38	0			0	0	0	35	35	35	35	2			0	1236	1136	7504	3203	3803	4403	7300			7400	40	50	30	40	50	60	70			100
301705	0	0	0							0	2	2	0							0	7534	7300	834							7400	70	40	40							100
301706	11	7	0	0	0	0				0	5	0	6	2	2	2				0	734	834	25705	7534	25705	7300				7400	50	50	30	35	30	60				100
301800	21	59	2	3	0					0	2	4	4	0	2					0	7300	2430	2430	7400	7300					15002	70	30	40	25	100					100
301801	21	59	2	3	0					0	2	4	4	0	2					0	7300	2432	2432	7400	7300					15002	70	30	40	25	100					100
301802	0	0	0							0	0	2	2							0	834	134	7300							7400	60	30	40							100
301803	0	0	7	0	0					0	2	2	4	2	0					0	2035	2435	3105	7300	834					7400	60	40	40	20	50					100
301804	0	0	0	0						0	2	31	5	2						0	2030	7832	734	7300						7400	10	30	40	50						100
301805	57	60	2	3						0	6	32	4	1						0	7300	2031	634	734						7400	100	30	40	50						100
301900	21	59	2	3	0					0	2	4	4	0	2					0	7300	4000	4000	7400	7300					15002	70	30	40	25	100					100
301901	30	36	2	2	2	0				0	4	21	2	2	0	2				0	7732	4001	4001	7732	7400	7300				15002	30	30	20	30	40	100				100
301902	30	36	2	2	2	0				0	4	21	2	2	0	2				0	7730	4000	4000	7730	7400	7300				15002	30	30	20	30	40	100				100
301903	7	11	0	0	0	0				0	0	43	43	42	6	0				2	1236	736	5501	5601	7300	836				7300	50	50	20	30	20	60				100
301904	7	77	11	0	0	0	0			0	0	0	43	43	42	6	0			2	1236	9300	736	5501	5601	7300	836			7300	50	50	50	20	30	20	60			100
302000	5	6	7	3	0					0	2	4	4	0	2					0	3200	3800	4400	7400	7300					15002	20	40	40	25	100					100
302001	30	36	2	2	3	0				0	4	21	2	2	0	2				0	4402	3802	3202	7300	7400	7300				15002	70	70	50	50	40	100				100
302100	5	6	7	3	0					0	2	4	4	0	2					0	3300	3900	4500	7400	7300					15002	20	40	40	25	100					100
302101	5	6	7	3	0					0	2	4	4	0	2					0	3302	3902	4502	7400	7300					15002	20	40	40	25	100					100
302103	36	1	1	3	3	2				0	21	4	4	2	0	2				0	3302	3301	7300	3901	7400	7300				7400	50	40	30	15	25	60				100
302104	7	0	55	56	0	0				0	0	31	2	2	0	2				0	1234	634	25701	332	834	7300				7400	60	45	40	40	60	30				100
302105	7	55	56	0	0	0	0			0	0	43	6	2	2	0	2			0	6205	5905	334	634	2135	834	7300			7400	60	40	40	30	60	40	50			100
302200	5	6	7	3	0					0	2	4	4	0	2					0	3500	4100	4700	7400	7300					15002	20	40	40	25	100					100
302201	5	6	7	2	2	0				0	2	4	4	2	0	2				0	4103	3503	3503	4703	7400	7300				15002	20	40	40	50	50	100				100
302202	36	1	1	3	3	2				0	21	4	4	2	0	2				0	3502	3501	4101	4701	7400	7300				7400	50	40	20	15	25	60				100
302300	5	6	7	3	0					0	2	4	4	0	2					0	3600	4200	4800	7400	7300					15002	20	40	40	25	100					100
302301	30	36	3	3	2	0				0	4	21	4	2	0	2				0	3603	3603	4203	4803	7400	7300				15002	30	40	40	25	60	100				100
302302	0	0	0							0	2	2	0							0	934	7300	15001							7400	50	30	60							100
302303	0	0	0	0	0					0	2	2	6	2	2					0	4405	934	1935	2705	7300					7400	40	25	35	40	20					100
302500	30	36	2	2	2	8				0	4	21	2	2	2	0				0	4001	1932	7300	2132	1932	8200				7400	30	30	40	30	20	30				100
302501	30	36	2	2	2	8				0	4	21	2	2	2	0				0	4001	1932	7300	2132	1932	8200				7400	30	30	40	30	20	30				100
302502	58	58	58	59	59	59	0			0	4	2	2	0	0	0	2			0	7300	7634	7834	1134	16000	834	7300			7400	30	50	70	30	50	70	80			100
302503	0	0	0	0						0	2	0	6	2						0	3402	836	1930	7300						7400	60	50	60	70						100
302800	7	11	30	2	2	0				0	0	5	4	2	0	2				0	6204	738	138	138	7400	7300				7400	40	60	60	30	50	100				100
302801	7	11	30	2	2	0				0	0	5	4	2	0	2				0	6204	738	138	138	7400	7300				7400	40	60	60	30	50	100				100
302802	0	55	0	0						0	2	2	6	2						2	303	2803	25703	1933						7300	30	30	40	35						100
302803	91	0	0	0	0	0	0			0	2	2	0	2	2	0	2			0	8200	6	16000	9700	25703	8300	7300			7400	100	50	10	20	40	50	50			100
302900	7	11	12	3	2	2				0	0	5	5	2	2	0				0	6303	5502	6203	36	7300	1103				7400	40	60	30	60	50	60				100
302901	7	11	12	3	3	2				0	0	5	5	2	0	0				0	6203	803	6203	36	7400	1103				7400	40	60	30	60	50	60				100
302902	91	0	0	0	0	0	0			0	2	2	0	1	0	0	2			0	8200	104	16000	707	1107	8300	7300			7400	100	20	10	40	50	50	60			100
303200	21	59	3	0						0	4	4	0	2						0	7300	7300	7400	7300						15002	30	10	25	100						100
303201	21	59	7	2	2	3	0			0	4	6	2	2	2	0	2			0	2132	2132	2132	134	2132	7400	7300			15002	30	10	50	50	40	60	100			100
303202	30	85	51	53	2	2	2	3		0	6	6	24	26	2	2	2	0		0	2134	136	136	2134	7300	136	2134	7400		7400	70	60	70	70	50	40	40	60		100
303300	21	59	7	2	2	2	3	0		0	4	6	2	2	2	2	0	2		0	2533	2534	38	36	336	2533	7400	7300		15002	30	10	50	50	30	30	60	100		100
303301	36	2	2	3	3					0	21	2	2	2	4					0	2132	334	34	7300	2532					7400	40	50	50	50	30					100
303302	0	0	0	0	0	0		0	0	0	2	2	2	2	2	2		2	2	0	2233	2633	3003	2133	2533	2903		25703	7300	7400	20	30	40	50	60	70		50	60	100
303303	0	0	0	0	0	0				0	2	2	2	2	2	2				0	2235	2635	2535	2905	25704	7300				7400	20	30	40	50	60	70				100
303304	55	55	55	56	56	56	0				2	2	2	2	2	2	0				2606	2506	809	2	605	7538	7400				20	40	60	20	40	60	100			
303400	21	59	2	2	6	2	3	8		0	4	6	2	2	2	2	0	0		2	2432	2433	4	5	2032	2432	7400	8200		7300	30	10	40	50	50	50	70	30		100
303500	21	36	2	2	2	8				0	4	21	2	2	2	2				0	4001	1932	2132	1932	7300	8200				7400	30	40	30	30	60	20				100
303501	8	36	38	3	2	2	1			0	4	21	10	2	2	2	2			0	8200	25705	25703	25703	2534	2033	7300			7400	30	50	60	80	60	50	60			100
303502	21	8	36	38	2	2	2	2		0	4	4	21	10	2	2	2	2		0	8200	8200	7300	25704	25704	2534	2034	7300		7400	30	50	60	40	40	60	50	80		100
303600	30	36	2	2	0					0	4	0	0	2	0					0	7300	7400	104	7300	7400					7400	40	30	50	50	100					100
303602	62	36	2	2	2					0	5	21	2	2	2					0	732	7300	132	26202	7300					7400	90	70	20	50	70					100
303603	36	3	2	2	1					0	21	4	2	2	2					0	7300	26202	132	26202	7300					7400	70	60	40	80	70					100
303604	36	2	2	1	2					0	21	4	2	2	2					0	7300	26202	132	26202	7300					7400	70	60	40	80	70					100
303701	62	7	36	2	2					0	3	0	21	0	2					0	732	1232	7300	1132	7300					7400	90	60	70	70	50					100
303702	7	36	2	1						0	0	21	0	2						0	1234	7300	1134	7300						7400	60	70	70	70						100
303703	7	36	2	1						0	0	21	0	2						0	1234	7300	1134	7300						7400	60	70	70	70						100
303704	0	0	0	0	0	0		0	0	0	4	2	2	2	2	2		0	2	0	7504	7603	3	134	336	503		836	7300	7400	10	20	30	40	50	60		70	80	100
303800	21	59	2	3	0					0	4	6	4	0	2					0	338	338	338	7400	7300					15002	70	10	30	25	100					100
303801	21	59	2	3	0					0	4	6	4	0	2					0	334	334	334	7400	7300					15002	70	10	30	25	100					100
303802	30	86	51	53	1	2	3			0	6	6	24	34	2	0	0			0	336	336	336	336	7300	336	7400			7400	70	40	70	70	50	30	30			100
303805	62	36	2	2						0	3	21	2	2						0	732	7300	332	7300						7400	90	70	70	50						100
303806	36	2	2	1						0	21	4	2	2						0	7300	25701	334	7300						7400	70	60	70	60						100
303807	36	2	2	1						0	21	4	2	2						0	7300	25701	334	7300						7400	70	70	60	60						100
303901	62	36	2	2						0	3	21	2	2						0	732	7300	32	7300						7400	90	70	60	70						100
303902	36	2	1	2						0	21	4	2	2						0	7300	34	34	7300						7400	90	70	60	70						100
303903	36	2	1	2						0	21	4	2	2						0	7300	34	34	7300						7400	90	70	60	70						100
303904	7	0	0							0	6	2	2							0	332	332	7300							7400	60	40	60							100
304000	30	36	2	7	2	3	0			0	4	21	2	4	2	0	2			0	7532	4202	3901	8136	7532	7400	7300			7400	40	40	40	60	30	30	100			100
304001	7	0	0	0						0	31	2	2	2						0	8132	332	7300	132						7400	50	50	30	40						100
304002	7	0	0	0	26	0				0	31	2	2	2	2	2				0	8134	334	2705	2235	404	7300				7400	30	40	30	35	80	60				100
304003	0	0	0	0						0	2	2	2	2						0	1932	2332	2702	3502						7400	20	40	60	80						100
304100	5	6	7	1	0					0	2	4	4	0	2					0	7500	3200	3800	7400	7300					7400	30	30	30	50	100					100
304101	5	6	7	1	0					0	2	4	4	0	2					0	7500	3200	3800	7400	7300					7400	20	20	20	75	100					100
304102	36	44	46	2	8	2	0			0	21	4	4	2	0	0	2			0	7503	7501	3201	3801	7400	7400	7300			7400	50	40	40	20	60	50	100			100
