巴克达	5,0,1,2,3,4,6,7,8,9	100011			100010	100012	100013								1	1	1								1	1	1	0	0	0	0	0	0	0
巴克达-二段		100012			100011	100015	100014								1	1	1								1	1	1	0	0	0	0	0	0	0
善	5,0,1,3,4,9,6,7,8,2	100021			100021	100023									1	1									1	1	0	0	0	0	0	0	0	0
恶	5,0,1,3,4,9,6,7,8,2	100022			100022	100024									1	1									1	1	0	0	0	0	0	0	0	0
魔弓巴克达		101000			101000	110014									1	1									1	1	0	0	0	0	0	0	0	0
次郎	5,0,1,3,4,9,6,7,8,3	101001			101001										1										1	0	0	0	0	0	0	0	0	0
秋风守卫	5,0,1,3,4,9,6,7,8,4	101002			101002										1										1	0	0	0	0	0	0	0	0	0
冰原雪女	5,0,1,3,4,9,6,7,8,5	101003			101003										1										1	0	0	0	0	0	0	0	0	0
拉杰法尔	5,0,1,3,4,9,6,7,8,6	101004			101004										1										1	0	0	0	0	0	0	0	0	0
幻影巴克达	5,0,1,3,4,9,6,7,8,7	101005			101005										1										1	0	0	0	0	0	0	0	0	0
巴克达本体	5,0,1,3,4,9,6,7,8,8	101006			101006										1										1	0	0	0	0	0	0	0	0	0
封印魔龙	5,0,1,3,4,9,6,7,8,9	101007			101007										1										1	0	0	0	0	0	0	0	0	0
LVUP2		101008	-1	-1	101008	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LVUP4		101009	-1	-1	101009	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LVUP6		101010	-1	-1	101010	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LVUP8		101011	-1	-1	101011	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LVUP9		101012	-1	-1	101012	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
亡灵骑士(鬼月)		102000			102000	102030	102031	102100	102101						1	1	1	1	1						1	1	1	1	1	0	0	0	0	0
牛鬼(鬼月)		102001			102001	102102	102103	102104							1	1	1	1							1	1	1	1	0	0	0	0	0	0
杀熊者欧兹那克(月鬼)		102002			102002	102105									1	1									1	1	0	0	0	0	0	0	0	0
管称号管到疯的阿蒙(鬼月)	1,2,3,4,5,6,7,8,9,0	102003			102003	102004									1	1									1	1	0	0	0	0	0	0	0	0
GM01(鬼月)		102005			102005	102006	102007	102008	102009						1	1	1	1	1						1	1	1	1	1	0	0	0	0	0
树精长老(月鬼)		102010			102010	102106	102107								1	1	1								1	1	1	0	0	0	0	0	0	0
杀熊者欧兹那克(月鬼)		102011			102011	102105									1	1									1	1	0	0	0	0	0	0	0	0
热砂的欧兹尼克(鬼月)		102012			102012	102108	102109								1	1	1								1	1	1	0	0	0	0	0	0	0
管称号管到疯的阿蒙(鬼月)	1,2,3,4,5,6,7,8,9,0	102013			102013	102014									1	1									1	1	0	0	0	0	0	0	0	0
GM01(鬼月)		102015			102015	102016	102017	102018	102019						1	1	1	1	1						1	1	1	1	1	0	0	0	0	0
露比(鬼月)	5,0,1,3,4,9,6,7,8,2	102020			102020	102110	102111	102112	102113	102114	102115	102116	102117	102118	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
法尔肯(鬼月)	5,0,1,3,4,9,6,7,8,2	102021			102021	102119	102120								1	1	1								1	1	1	0	0	0	0	0	0	0
神兽史雷普尼尔(鬼月)	5,0,1,3,4,9,6,7,8,2	102022			102022	102121	102122	102123	102124	102125	102126	102127	102128	102129	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
管称号管到疯的阿蒙(鬼月)	1,2,3,4,5,6,7,8,9,0	102023			102023	102024									1	1									1	1	0	0	0	0	0	0	0	0
GM01(鬼月)		102025			102025	102026	102027	102028	102029						1	1	1	1	1						1	1	1	1	1	0	0	0	0	0
食尸鬼，死灵		102030			102032	102033									1	1									1	1	0	0	0	0	0	0	0	0
死灵，腐尸		102031			102034	102035									1	1									1	1	0	0	0	0	0	0	0	0
幽灵，腐尸		102032			102036	102037									1	1									1	1	0	0	0	0	0	0	0	0
骷髅战士，木乃伊		102033			102038	102039									1	1									1	1	0	0	0	0	0	0	0	0
食尸鬼，死灵		102034			102040	102041									1	1									1	1	0	0	0	0	0	0	0	0
死灵，腐尸		102035			102042	102043									1	1									1	1	0	0	0	0	0	0	0	0
幽灵，腐尸		102036			102044	102045									1	1									1	1	0	0	0	0	0	0	0	0
骷髅战士，木乃伊		102037			102046	102047									1	1									1	1	0	0	0	0	0	0	0	0
食尸鬼，死灵		102038			102048	102049									1	1									1	1	0	0	0	0	0	0	0	0
死灵，腐尸		102039			102050	102051									1	1									1	1	0	0	0	0	0	0	0	0
幽灵，腐尸		102040			102052	102053									1	1									1	1	0	0	0	0	0	0	0	0
骷髅战士，木乃伊		102041			102054	102055									1	1									1	1	0	0	0	0	0	0	0	0
香客团1		102200			102200	102201	102202								1	1	1								0	0	0	0	0	0	0	0	0	0
香客团2		102201			102203	102204	102205								1	1	1								0	0	0	0	0	0	0	0	0	0
香客团3		102202			102206	102207	102208	102209							1	1	1	1							0	0	0	0	0	0	0	0	0	0
花店老板小莎		102203			102210										0										1	0	0	0	0	0	0	0	0	0
礼品店老板老克		102204			102211										0										1	0	0	0	0	0	0	0	0	0
服饰店老板欧萝丝		102205			102212										0										1	0	0	0	0	0	0	0	0	0
餐厅老板努克		102206			102213										0										1	0	0	0	0	0	0	0	0	0
首饰店老板芭坦		102207			102214										0										1	0	0	0	0	0	0	0	0	0
情投意合		102208			102215	102216									0	0									1	1	0	0	0	0	0	0	0	0
眉目传情		102209			102217	102218									0	0									1	1	0	0	0	0	0	0	0	0
如胶似漆		102210			102219	102220									0	0									1	1	0	0	0	0	0	0	0	0
罗曼蒂克		102211			102221	102222									0	0									1	1	0	0	0	0	0	0	0	0
海枯石烂		102212			102223	102224									0	0									1	1	0	0	0	0	0	0	0	0
你侬我侬		102213			102225	102226									0	0									1	1	0	0	0	0	0	0	0	0
天长地久		102214			102227	102228									0	0									1	1	0	0	0	0	0	0	0	0
王团长王夫人		102215			102229	102230									0	0									1	1	0	0	0	0	0	0	0	0
杀人不眨眼魔王(接力赛)		102231			102231	102232									0	100									1	1	0	0	0	0	0	0	0	0
情人去死去死团(一般遇敌1)		102233			102233										100										1	0	0	0	0	0	0	0	0	0
情人去死去死团(一般遇敌2)		102234			102234	102233									80	20									1	0	0	0	0	0	0	0	0	0
情人去死去死团(一般遇敌3)		102235			102235	102233	102234								50	50	50								1	0	0	0	0	0	0	0	0	0
情人去死去死团(王1)		102236			102236	102237	102238	102239							100	100	100	100							1	1	1	1	0	0	0	0	0	0
情人去死去死团(王2)		102237			102236	102235	102238	102239	102240	102241					100	100	100	100	100	100					1	1	1	1	1	1	0	0	0	0
情人去死去死团(王3)		102238			102236	102234	102238	102239	102240	102233	102242	102243	102244	102245	100	100	100	100	100	100	100	100	100	100	1	1	1	1	1	1	1	1	1	1
小情人	1,0	102239			102246	102248									0	0									1	1	0	0	0	0	0	0	0	0
小情人	1,0	102240			102247	102249									0	0									1	1	0	0	0	0	0	0	0	0
史蒂芬&安娜&讨伐团		102250			102250	102251	102252	102253	102254	102255	102256	102257	102258	102259	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1
李美赛	1	102251			102260										0										1	0	0	0	0	0	0	0	0	0
印地安仙人掌&火焰舞者	1,0	102252			102261	102262									100	100									1	1	0	0	0	0	0	0	0	0
大地鼠&火焰鼠	1,0	102253			102263	102264									100	100									1	1	0	0	0	0	0	0	0	0
天使蝙蝠&邱比特	1,0	102254			102265	102266									100	100									1	1	0	0	0	0	0	0	0	0
液态史莱姆&布丁史莱姆	1,0	102255			102267	102268									100	100									1	1	0	0	0	0	0	0	0	0
去死团员&小动物(印地安仙人掌)		102256			102273	102269									80	0									1	1	0	0	0	0	0	0	0	0
去死团员&小动物(火焰舞者)		102257			102273	102270									80	0									1	1	0	0	0	0	0	0	0	0
去死团员&小动物(大地鼠)		102258			102273	102271									80	0									1	1	0	0	0	0	0	0	0	0
去死团员&小动物(火焰鼠)		102259			102273	102272									80	0									1	1	0	0	0	0	0	0	0	0
麦家父女&史蒂芬的一场戏	3,9,4,2,0,1,7,5,6,8	102260	-1	-1	102274	102275	102276								100	100	100								1	1	1	0	0	0	0	0	0	0
鬼王迷宫(地属一般战斗)		102261			102277	102278									50	40									1	1	0	0	0	0	0	0	0	0
鬼王迷宫(水属一般战斗)		102262			102279	102280									50	40									1	1	0	0	0	0	0	0	0	0
鬼王迷宫(火属一般战斗)		102263			102281	102282									50	40									1	1	0	0	0	0	0	0	0	0
鬼王迷宫(风属一般战斗)		102264			102283	102284									50	40									1	1	0	0	0	0	0	0	0	0
鬼王迷宫(地属王)	0,7,6,4,3,2,1,8,5,9	102265			102285	102277									100	100									1	1	0	0	0	0	0	0	0	0
鬼王迷宫(水属王)	0,7,6,4,3,2,1,8,5,9	102266			102286	102279									100	100									1	1	0	0	0	0	0	0	0	0
鬼王迷宫(火属王)	0,7,6,4,3,2,1,8,5,9	102267			102287	102281									100	100									1	1	0	0	0	0	0	0	0	0
鬼王迷宫(风属王)	0,7,6,4,3,2,1,8,5,9	102268			102288	102283									100	100									1	1	0	0	0	0	0	0	0	0
小情人(一般遇敌1)	1,0	102269			102289	102290									0	0									1	1	0	0	0	0	0	0	0	0
小情人(一般遇敌2)	1,0	102270			102291	102292									0	0									1	1	0	0	0	0	0	0	0	0
小情人(一般遇敌3)	1,0	102271			102293	102294									0	0									1	1	0	0	0	0	0	0	0	0
鬼王&鬼仆	0,7,6,4,3,2,1,8,5,9	102272			102295	102296									100	100									1	1	0	0	0	0	0	0	0	0
鬼宾客团队1		102273			102297										50	50									1	1	0	0	0	0	0	0	0	0
鬼宾客团队2		102274			102298	102299									50	50									1	1	0	0	0	0	0	0	0	0
鬼宾客团队3		102275			102300	102305									50	50									1	1	0	0	0	0	0	0	0	0
鬼宾客团队4		102276			102301	102302	102303								50	50	50								1	1	1	0	0	0	0	0	0	0
鬼宾客团队5		102277			102304										50										1	0	0	0	0	0	0	0	0	0
鬼王迷宫(地-入口)		102278			102306										40										1	0	0	0	0	0	0	0	0	0
鬼王迷宫(水-入口)		102279			102307										40										1	0	0	0	0	0	0	0	0	0
鬼王迷宫(火-入口)		102280			102308										40										1	0	0	0	0	0	0	0	0	0
鬼王迷宫(风-入口)		102281			102309										40										1	0	0	0	0	0	0	0	0	0
鬼宾客(婚礼入口)		102282			102310										60										1	0	0	0	0	0	0	0	0	0
鬼宾客(婚礼入口)		102283			102311										60										1	0	0	0	0	0	0	0	0	0
阴影	5,0,1,2,8,9,6,7,3,4	102284	-1	-1	102312	102313	102314								1	1	1								1	1	1	0	0	0	0	0	0	0
闇影	0,5,2,6,3,7,4,8,1,9	102285	-1	-1	102315	102316	102317								1	1	1								1	1	1	0	0	0	0	0	0	0
欧兹尼克	0,5,6,7,1,2,8,9,3,4	102286	-1	-1	9067	5013	5015								1	1	1								1	1	1	0	0	0	0	0	0	0
欧兹尼克	0,5,6,7,1,2,8,9,3,4	102287	-1	-1	9068	5013	5015								1	1	1								1	1	1	0	0	0	0	0	0	0
查理	0,1,2,3,4,5,6,7,8,9	103000	-1	-1	103000	103004	103005	103006	103007	103008	103009	103010	103011	103012	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1
查理大哥	1,2,0,3,4,5,6,7,8,9	103001	-1	-1	103000	103001	103005	103006	103007	103008	103009	103010	103011	103012	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1
查理二哥	0,1,2,3,4,5,6,7,8,9	103002	-1	-1	103000	103001	103002	103006	103007	103008	103009	103010	103011	103012	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1
查理小弟	0,1,2,5,4,3,6,7,8,9	103003	-1	-1	103000	103001	103002	103003	103006	103007	103008	103009	103010	103011	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1
劳动哥布林+劳动蜥蜴武士		103004	-1	-1	103004	103008									80	80									1	1	0	0	0	0	0	0	0	0
劳动蜥蜴武士+劳动哥布林		103005	-1	-1	103008	103004									80	80									1	1	0	0	0	0	0	0	0	0
哥布林+迷你蝙蝠(新手任务)		103006	-1	-1	103013	103014									0	0									0	0	0	0	0	0	0	0	0	0
土蜘蛛、风蜘蛛		103046			103082	103085																												
火蜘蛛、水蜘蛛		103047			103084	103083																												
大地鼠、宝石鼠		103048			103086	103089																												
火焰鼠、恶梦鼠		103049			103088	103087																												
蜘蛛王		103050			103090	103083	103084	103085	103086	103087	103088	103089	103082		100	100	100	100	100	100	100	100	100		1	1	1	1	1	1	1	1	1	
至尊小强、小强	0,1,2,3,4,5,6,7,8,9	103051			103091	103092									100	100									1	1								
至尊小强之灵、小强灵	0,1,2,3,4,5,6,7,8,9	103052			103093	103094									100	100									1	1								
爱丝波波		103053			103105	102042									5	95									0	0	0	0	0	0	0	0	0	0
雪樱娘		103054			103107	103108									1	1									1	1								
赤熊_地狱看门犬		103055			103109	103110									1	1									1	1								
王团长	5	103056			103111										1										1									
幽灵+僵尸	0,6,7,3,4,1,2,5	103057			103117	103113									0	1									1	0								
亡灵+丧尸	0,6,7,3,4,1,2,5	103058			103119	103114									0	1									1	0								
死灵+食尸鬼	0,6,7,3,4,1,2,5	103059			103120	103115									0	1									1	0								
鬼灵+腐尸	0,6,7,3,4,1,2,5	103060			103118	103116									0	1									1	0								
奈力王	5	103071			103131										1										1									
D级擂台赛	0,3,4,5,2,1,8,7,6,9	103072	-1	-1	103137	103138	0	0	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
C级擂台赛	0,8,5,9,1,2,3,4,6,7	103073	-1	-1	103139	103140	103141	103142	0	0	0	0	0	0	100	100	100	100	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0
B级擂台赛	0,3,4,5,1,2,6,7,8,9	103074	-1	-1	103143	103144	103145	103146	103147	103148	103149	103150	0	0	100	100	100	100	100	100	100	100	0	0	1	1	1	1	1	1	1	1	0	0
A级擂台赛	0,3,4,5,2,1,8,7,6,9	103075	-1	-1	103153	103154	103155	103156	103151	103152	103157	103158	0	0	100	100	100	100	100	100	100	100	0	0	1	1	1	1	1	1	1	1	0	0
S1级擂台赛	0,3,4,5,2,1,8,7,6,9	103076	-1	-1	103169	103170	103171	103172	103167	103168	103173	103174	0	0	100	100	100	100	100	100	100	100	0	0	1	1	1	1	1	1	1	1	0	0
S2级擂台赛	0,1,2,8,9,6,7,5	103077	-1	-1	103165	103159	103160	103161	103162	103163	103164	103166	0	0	100	100	100	100	100	100	100	100	0	0	1	1	1	1	1	1	1	1	0	0
里雍呼叫		103078	-1	-1	103175										100										1									0
帕鲁凯斯呼叫		103079	-1	-1	103176										100										1									0
哥布林+山贼		103080	-1	-1	103181	103185	0	0	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
黄蜂+曼陀罗草		103081	-1	-1	103182	103187	0	0	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
地狱犬+血腥之刃		103082	-1	-1	103183	103186	0	0	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
液态史莱姆+穴雄		103083	-1	-1	103184	103188	0	0	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
宠物幽灵+哥布林+地狱犬+血刃	0,1,2,3,4,5,6,7,8,9	103084	-1	-1	103189	103181	103183	103186	0	0	0	0	0	0	100	100	100	100	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0
宠物鬼灵+黄蜂+液态+曼陀罗草	0,1,2,3,4,5,6,7,8,9	103085	-1	-1	103190	103182	103184	103187	0	0	0	0	0	0	100	100	100	100	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0
鬼族鼠王大队	0,1,2,5,6,7,3,4,8,9	103086			103192	103193	103194								20	50	50								0	1	1							0
鬼族老鼠ＫＵＳＯ大队		103087			103195	103196	103197								50	50	50								1	1	1							0
地狱护士队	0,1,2,5,6,7,3,4,8,9	103088	-1	-1	103198	103199									100	100									1	1								0
地狱护士队P II	0,1,2,5,6,7,3,4,8,9	103089	-1	-1	103200	103194									100	100									1	1								0
地狱猪鬼＆钢鬼(迷宫地狱)		103090			103202	103203									50	50									1	1	0	0	0	0	0	0	0	0
熊弟大队	0,1,2,5,6,7,3,4,8,9	103091	-1	-1	103204	103209	103210								100	100	100								1	1	1							0
露比大队	0,1,2,5,6,7,3,4,8,9	103092	-1	-1	103205										100										1									0
阿蒙大队	0,1,2,5,6,7,3,4,8,9	103093	-1	-1	103206										100										1									0
阿梅大队	0,1,2,5,6,7,3,4,8,9	103094	-1	-1	103207										100										1									0
心美大队	0,1,2,5,6,7,3,4,8,9	103095	-1	-1	103208										100										1									0
凯鲁	0,1,2,5,6,7,3,4,8,9	103096	-1	-1	103211										100										1									0
小朱队	0,1,2,5,6,7,3,4,8,9	103097	-1	-1	103212	103213	103214								100	100	100								1	1	1							0
朱元章	0,1,2,5,6,7,3,4,8,9	103098	-1	-1	103215										100										1									0
天使GM		103099			103224										100										1									0
恶魔GM		103100			103225										100										1									0
训练用哥不林		103101			103231										100										1									0
欧兹那克教官	0	103102			103232										100										1									0
欧兹尼克教官	0	103103			103233										100										1									0
MachiQ特派员		103104			103234										100										1									0
D级擂台赛	0,3,4,5,2,1,8,7,6,9	103105	-1	-1	103235	103236	0	0	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
C级擂台赛	0,8,5,9,1,2,3,4,6,7	103106	-1	-1	103237	103238	103239	103240	0	0	0	0	0	0	100	100	100	100	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0
B级擂台赛	0,3,4,5,1,2,6,7,8,9	103107	-1	-1	103241	103242	103243	103244	103245	103246	103247	103248	0	0	100	100	100	100	100	100	100	100	0	0	1	1	1	1	1	1	1	1	0	0
A级擂台赛	0,3,4,5,2,1,8,7,6,9	103108	-1	-1	103251	103252	103253	103254	103249	103250	103255	103256	0	0	100	100	100	100	100	100	100	100	0	0	1	1	1	1	1	1	1	1	0	0
S1级擂台赛	0,3,4,5,2,1,8,7,6,9	103109	-1	-1	103267	103268	103269	103270	103265	103266	103271	103272	0	0	100	100	100	100	100	100	100	100	0	0	1	1	1	1	1	1	1	1	0	0
S2级擂台赛	0,1,2,8,9,6,7,5	103110	-1	-1	103263	103257	103258	103259	103260	103261	103262	103264	0	0	100	100	100	100	100	100	100	100	0	0	1	1	1	1	1	1	1	1	0	0
里雍呼叫		103111	-1	-1	103273										100										1									0
帕鲁凯斯呼叫		103112	-1	-1	103274										100										1									0
2006中元鬼怪		103113			102032	102033	102036	102037	102038	102039					1	1	1	1	1	1					0	0	0	0	0	0	0	0	0	0
南瓜	0	103114	-1	-1	103275										0										1	0	0	0	0	0	0	0	0	0
波波		103115			103105	103277	103278	103279							70	70	70	70							0	0	0	0						
白白		103116			103276										0										1									
愚人节迷宫	0,1,2,3,4,5,6,7,8,9	260008	-1	-1	260046	260047									100	80									0	0	0	0	0	0	0	0	0	0
土之精灵威雷	5	260015	-1	-1	260182	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
水之精灵花萝	5	260016	-1	-1	260055	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
火之精灵阿陀罗	5	260017	-1	-1	260056	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
风之精灵恩．凯	5	260018	-1	-1	260057	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
土之精灵威雷	5	260019	-1	-1	260058	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
水之精灵花萝	5	260020	-1	-1	260059	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
火之精灵阿陀罗	5	260021	-1	-1	260060	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
风之精灵恩．凯	5	260022	-1	-1	260061	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
约格	5,0,1,2,8,9,6,7,3,4	260023	-1	-1	260062	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
大公鸡		260024	-1	-1	260063				0	0	0	0	0	0	1				0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
吉拉	0	260025	-1	-1	260064	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
巴雷莉	0,5	260026	-1	-1	260065	9134	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
伊鲁玛	0,5	260027	-1	-1	260066	9133	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
伊佐塔	5,0	260028	-1	-1	260067	9132	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
伍那	0,5	260029	-1	-1	260068	9131	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
伊诺克	0	260030	-1	-1	260069	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
莱欧尼尔	0	260031	-1	-1	260070	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
石雄	5	260032	-1	-1	260071	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
金雄	5	260033	-1	-1	260072	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
阴影	5,0,1,2,8,9,6,7,3,4	260034	-1	-1	260073	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
幻影		260035	-1	-1	260074	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
暗影	0,5,2,6,3,7,4,8,1,9	260036	-1	-1	260075	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
旋律影子	0,1,2,3,4,5,6,7,8,9	260037	-1	-1	260076	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
阴影		260038	-1	-1	260077	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
幻影		260039	-1	-1	260078	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
暗影		260040	-1	-1	260079	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
旋律影子		260041	-1	-1	260080	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
法尔肯	0,1,2,3,4,5,6,7,8,9	260042	-1	-1	260081	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
F4		260043	-1	-1	260082	260083	260084	260085	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0
淡黄训练员	5	260044	-1	-1	260086	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
真红淑女	5	260045	-1	-1	260087	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
水蓝教练	5	260046	-1	-1	260088	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
绿先生	5	260047	-1	-1	260089	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
梅兹	0,1,2,3,4,5,6,7,8,9	260048	-1	-1	260090	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
奇奇	0,3,4,6,7,1,2,8,9,5	260049	-1	-1	260091	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
露比	0,1,2,3,4,5,6,7,8,9	260050	-1	-1	260092	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
彼特LV25	5,1,2,3,4,6,7,8,9,0	260051	-1	-1	260093	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
彼特LV50	5,1,2,3,4,6,7,8,9,0	260052	-1	-1	260094	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
彼特LV75	5,1,2,3,4,6,7,8,9,0	260053	-1	-1	260095	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
善	5,0,1,3,4,9,6,7,8,2	260054			260096										1										1	0	0	0	0	0	0	0	0	0
恶	5,0,1,3,4,9,6,7,8,2	260055			260097										1										1	0	0	0	0	0	0	0	0	0
古德奈司魔王	5,0,1,3,4,9,6,7,8,2	260056			260098										1										1	0	0	0	0	0	0	0	0	0
巴克达	5,0,1,2,3,4,6,7,8,9	260057			260099										1										1	0	0	0	0	0	0	0	0	0
巴克达-二段		260058			260100										1										1	0	0	0	0	0	0	0	0	0
阿德基姆	5	260059	-1	-1	260101	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
猪老大	5,3,0,4	260060	-1	-1	260102	260103	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
无限刀流的艾吉	0	260061	-1	-1	260104	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
死亡狮鹫兽兽BOSS兽	0,8,9	260062	-1	-1	260105	260106	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
头目	0,1,2,3,4,5,6,7,8,9	260063	-1	-1	260107	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
树精长老	0,5,2,6,3,7,4,8,1,9	260064	-1	-1	260108	9038	9039	9040	9041	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0
神兽史雷普尼尔	0,1,2,8,9,3,4,5,6,7	260065	-1	-1	260109	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
