Itemshop2	帕德里克	0	515003	0	1	1	0	43165	11	16	11	16	11	16	11	16	1	60000	4	231004	0	1	0	150|100|2|10146|10147|10148|10149|10150|10151|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|0|1|0|0|1|0|0|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|0|0|0|0|
Itemshop2	帕雷克	0	515004	0	1	1	0	43620	13	12	13	12	13	12	13	12	1	60000	6	231002	0	1	0	150|100|2|10146|10147|10148|10149|10150|10151|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|0|1|0|0|1|0|0|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|0|0|0|0|
Itemshop2	凱羅萊納	0	515005	0	1	1	0	43620	15	15	15	15	15	15	15	15	1	60000	4	231010	0	1	0	50|100|3|10146|10147|10148|10149|10150|10151|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|15200|18314
Itemshop2	伊薙	0	515006	0	1	1	0	43520	20	16	20	16	20	16	20	16	1	60000	4	231015	0	1	0	150|80|2|10146|10147|10148|10149|10150|10151|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|0|1|0|0|1|0|0|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|0|0|0|0|
Itemshop2	瓦利肯	0	515007	0	1	1	0	43520	18	13	18	13	18	13	18	13	1	60000	6	231006	0	1	0	50|100|3|10146|10147|10148|10149|10150|10151|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|15200|18314
Itemshop2	封印師南諾	0	515008	0	1	1	0	43541	22	6	22	6	22	6	22	6	1	60000	4	14035	0	1	0	200|60|3|10146|10147|10148|10149|10150|10151|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|14490|14491|14492
Itemshop2	巴比	0	515009	0	1	1	0	43720	13	9	13	9	13	9	13	9	1	60000	6	231014	0	1	0	150|60|2|10146|10147|10148|10149|10150|10151|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|0|1|0|0|1|0|0|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|0|0|0|0|
Itemshop2	萊姆薩司	0	515010	0	1	1	0	43720	21	8	21	8	21	8	21	8	1	60000	2	14081	0	1	0	50|100|3|10146|10147|10148|10149|10150|10151|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|15200|18314
Windowhealer	隨船護士	0	516000	0	1	1	0	41023	76	25	76	25	76	25	76	25	1	60000	4	231106	0	1	0	100
Windowhealer	護士夏莉	0	516001	0	1	1	0	43610	18	16	18	16	18	16	18	16	1	60000	6	231052	0	1	0	100
Windowhealer	護士娜娜	0	516002	0	1	1	0	43510	12	8	12	8	12	8	12	8	1	60000	6	231052	0	1	0	100
Windowhealer	護士莎妮爾	0	516003	0	1	1	0	43710	13	9	13	9	13	9	13	9	1	60000	6	231052	0	1	0	100
Windowhealer2	隨船資深護士	0	517000	0	1	1	0	41023	78	25	78	25	78	25	78	25	1	60000	4	231053	0	1	0	100|50
Windowhealer2	資深護士貝諾華	0	517001	0	1	1	0	43610	18	5	18	5	18	5	18	5	1	60000	4	231053	0	1	0	100|50
Windowhealer2	資深護士小桃	0	517002	0	1	1	0	43510	8	6	8	6	8	6	8	6	1	60000	4	231053	0	1	0	100|50
Windowhealer2	資深護士美琪	0	517003	0	1	1	0	43710	10	5	10	5	10	5	10	5	1	60000	4	231053	0	1	0	100|50
Injurydoctor	醫師凱利	0	518000	0	1	1	0	43510	11	5	11	5	11	5	11	5	1	60000	6	231145	0	1	0	5|100
Dengon	傳言板	0	519000	0	1	1	0	43100	163	87	163	87	163	87	163	87	1	60000	6	11561	0	1	0	
Dengon	傳言板	0	519001	0	1	1	0	43100	127	98	127	98	127	98	127	98	1	60000	4	11560	0	1	0	
Dengon	波濤傳言板	0	519002	0	1	1	0	41023	77	19	77	19	77	19	77	19	1	60000	4	11555	0	1	0	
Dengon	傳言板	0	519003	0	1	1	0	43600	66	24	66	24	66	24	66	24	1	60000	4	11560	0	1	0	
Dengon	BreakTime傳言板	0	519004	0	1	1	0	5016	18	6	18	6	18	6	18	6	1	60000	4	11554	0	1	0	
Dengon	踏破紀念傳言板	0	519005	0	1	1	0	5015	89	5	89	5	89	5	89	5	1	60000	4	11554	0	1	0	
Dengon	留言板	0	519006	0	1	1	0	43500	75	121	75	121	75	121	75	121	1	60000	0	11560	0	1	0	
Dengon	留言板	0	519007	0	1	1	0	43700	64	94	64	94	64	94	64	94	1	60000	0	11560	0	1	0	
Skillmaster	亞萊	0	521000	0	1	1	0	45006	17	10	17	10	17	10	17	10	1	60000	0	231002	0	1	0	222|244032|244033|244034|244035
Jobsmaster	托托仙人	0	521001	0	1	1	0	45006	9	4	9	4	9	4	9	4	1	60000	0	14189	0	1	0	420|0|5000|-1|-1|1|244061|244036|244037|244038|244039|244040|-1|-1|1|244041|244042|244043|244044|244045|244046|244047|244048|244049|244050|244051|244052|244053|244054|244055|244056|244057|244058|244059|244060|93|92|91|90|244062|244063|
Bankman	銀行員	0	521002	0	1	1	0	43125	27	10	27	10	27	10	27	10	1	60000	6	231050	0	1	0	
Judgeman	達萊夫人	0	521003	0	1	1	0	43140	29	4	29	4	29	4	29	4	1	60000	6	231079	0	1	0	100
Repairman	塔納	0	521004	0	1	1	0	43140	32	30	32	30	32	30	32	30	1	60000	6	231014	0	1	0	100
#Petshop	克萊賽	0	521005	0	1	1	0	43145	13	18	13	18	13	18	13	18	1	60000	4	231011	0	1	0	5|80015|80016|80017|80018|
Titleman	管稱號的阿比	0	521006	0	1	1	0	43100	127	110	127	110	127	110	127	110	1	60000	6	231038	0	1	0	12061
Event	萬事通的娜娜	0	521007	0	1	1	0	43100	123	98	123	98	123	98	123	98	1	60000	4	231046	0	1	0	EV_mag_6946.txt
Brushman	交換銀	0	521008	0	1	1	0	43160	20	8	20	8	20	8	20	8	1	60000	4	231015	0	1	0	9602|69003|69060|69054|69055|69056|9613|1|20
Brushman	交換純銀	0	521009	0	1	1	0	43160	16	8	16	8	16	8	16	8	1	60000	4	231016	0	1	0	9603|69004|69053|69057|69058|69059|9614|1|20
Brushman	交換金	0	521010	0	1	1	0	43160	18	13	18	13	18	13	18	13	1	60000	6	231012	0	1	0	9604|69005|69053|69057|69058|69059|9615|1|20
Brushman	交換銅	0	521011	0	1	1	0	43160	25	26	25	26	25	26	25	26	1	60000	6	231013	0	1	0	9600|69011|69021|69030|69031|69032|9611|1|20
Brushman	交換鐵	0	521012	0	1	1	0	43160	25	29	25	29	25	29	25	29	1	60000	6	231014	0	1	0	9601|69012|69022|69030|69031|69032|9612|1|20
Brushman	交換白金	0	521013	0	1	1	0	43160	31	12	31	12	31	12	31	12	1	60000	6	231024	0	1	0	9605|69016|69026|69030|69031|69032|9616|1|20
Brushman	交換幻之鋼	0	521014	0	1	1	0	43160	27	11	27	11	27	11	27	11	1	60000	4	231017	0	1	0	9606|69017|69027|69030|69031|69032|9617|1|20
Brushman	交換幻之銀	0	521015	0	1	1	0	43160	31	18	31	18	31	18	31	18	1	60000	6	231025	0	1	0	9607|69080|69081|69082|69083|69084|9618|1|20
Brushman	交換達瑪斯礦	0	521016	0	1	1	0	43160	31	24	31	24	31	24	31	24	1	60000	6	231026	0	1	0	9637|15834|15835|15836|15837|15838|9638|1|20
Injurydoctor	醫師古拉特斯	0	521017	0	1	1	0	43110	30	15	30	15	30	15	30	15	1	60000	6	231144	0	1	0	5|100
Timecard	出航打卡處	0	521018	0	1	1	0	41023	74	24	74	24	74	24	74	24	1	60000	6	231051	0	1	0	80007|80008|80009|80010|80011|80012|80013|80014|
Spiritman	米希娜	0	521019	0	1	1	0	43210	63	46	63	46	63	46	63	46	1	60000	6	231142	0	1	0	100|990001|990002|990003|990004|990005|990006|990007|990008|990009|990010
Skillmaster	米露特	0	521020	0	1	1	0	1513	7	3	7	3	7	3	7	3	1	60000	4	106270	0	1	0	101|244064|244065|244066|244067|
Skillmaster	吉拉	0	521021	0	1	1	0	1513	10	3	10	3	10	3	10	3	1	60000	4	106295	0	1	0	99|244068|244069|244070|244071|
Skillmaster	克克絲	0	521022	0	1	1	0	1513	12	5	12	5	12	5	12	5	1	60000	6	106314	0	1	0	103|244072|244073|244074|244075|
Spiritman	羅德里克祭司	0	770000	0	1	1	0	1202	12	17	12	17	12	17	12	17	1	1000	4	14067	0	1	0	100|990001|990002|990003|990004|990005|990006|990007|990008|990009|990010
Spiritman	巴立亞斯祭司	0	770001	0	1	1	0	1112	14	35	14	35	14	35	14	35	1	60000	4	14503	0	1	0	100|990001|990002|990003|990004|990005|990006|990007|990008|990009|990010
BossBox	寶箱	0	770011	0	1	1	0	777	98	1	98	1	98	1	98	1	1	60000	0	27899	0	0	0	
Pilot	導遊	0	770012	0	1	1	0	777	98	3	98	3	98	3	98	3	1	60000	0	100000	0	1	0	6004|6001|6003|
MineMaster	招牌	0	770014	0	1	1	0	777	98	5	98	5	98	5	98	5	1	60000	0	10414	0	1	0	
StandEnemy	虎人	0	770900	0	1	1	0	555	2	2	2	2	2	2	2	2	1	60000	4	101000	0	1	0	2|||0|||||0|9|
StandEnemy	穴熊	0	770901	0	1	1	0	555	2	5	2	5	2	5	2	5	1	1000	4	101010	0	1	0	2|||0|||||0|1|
StandEnemy	大地鼠	0	770902	0	1	1	0	555	2	8	2	8	2	8	2	8	1	60000	4	101020	0	1	0	2|||0|||||0|2|
StandEnemy	地獄看門犬	0	770903	0	1	1	0	555	2	11	2	11	2	11	2	11	1	1000	4	101030	0	1	0	2|||0|||||0|3|
StandEnemy	僵屍	0	770904	0	1	1	0	555	4	2	4	2	4	2	4	2	1	1000	4	101100	0	1	0	2|||0|||||0|10|
StandEnemy	骷髏戰士	0	770905	0	1	1	0	555	4	5	4	5	4	5	4	5	1	1000	4	101110	0	1	0	2|||0|||||0|11|
StandEnemy	幽靈	0	770906	0	1	1	0	555	4	8	4	8	4	8	4	8	1	1000	4	101120	0	1	0	2|||0|||||0|12|
StandEnemy	小石像怪	0	770907	0	1	1	0	555	6	2	6	2	6	2	6	2	1	1000	4	101200	0	1	0	2|||0|||||0|20|
StandEnemy	影魔	0	770908	0	1	1	0	555	6	5	6	5	6	5	6	5	1	1000	4	101210	0	1	0	2|||0|||||0|21|
StandEnemy	小蝙蝠	0	770909	0	1	1	0	555	6	8	6	8	6	8	6	8	1	1000	4	101240	0	1	0	2|||0|||||0|24|
StandEnemy	大蝙蝠	0	770910	0	1	1	0	555	6	11	6	11	6	11	6	11	1	1000	4	101250	0	1	0	2|||0|||||0|25|
StandEnemy	藍蠍	0	770911	0	1	1	0	555	8	2	8	2	8	2	8	2	1	1000	4	101300	0	1	0	2|||0|||||0|30|
StandEnemy	殺人蜂	0	770912	0	1	1	0	555	8	5	8	5	8	5	8	5	1	1000	4	101310	0	1	0	2|||0|||||0|31|
StandEnemy	螳螂	0	770913	0	1	1	0	555	8	8	8	8	8	8	8	8	1	1000	4	101320	0	1	0	2|||0|||||0|32|
StandEnemy	土蜘蛛	0	770914	0	1	1	0	555	8	11	8	11	8	11	8	11	1	1000	4	101330	0	1	0	2|||0|||||0|33|
StandEnemy	樹精	0	770915	0	1	1	0	555	10	2	10	2	10	2	10	2	1	1000	4	101400	0	1	0	2|||0|||||0|40|
StandEnemy	妖草	0	770916	0	1	1	0	555	10	5	10	5	10	5	10	5	1	1000	4	101410	0	1	0	2|||0|||||0|41|
StandEnemy	綠色口臭鬼	0	770917	0	1	1	0	555	10	8	10	8	10	8	10	8	1	1000	4	101420	0	1	0	2|||0|||||0|42|
StandEnemy	兇暴仙人掌	0	770918	0	1	1	0	555	10	11	10	11	10	11	10	11	1	1000	4	101430	0	1	0	2|||0|||||0|43|
StandEnemy	史萊姆	0	770919	0	1	1	0	555	12	2	12	2	12	2	12	2	1	1000	4	101500	0	1	0	2|||0|||||0|50|
StandEnemy	火精	0	770920	0	1	1	0	555	12	5	12	5	12	5	12	5	1	60000	4	101510	0	1	0	2|||0|||||0|51|
StandEnemy	頑皮炸彈	0	770921	0	1	1	0	555	12	8	12	8	12	8	12	8	1	1000	4	101520	0	1	0	2|||0|||||0|52|
StandEnemy	幻影	0	770922	0	1	1	0	555	12	11	12	11	12	11	12	11	1	1000	4	101530	0	1	0	2|||0|||||0|53|
StandEnemy	血腥之刃	0	770923	0	1	1	0	555	14	2	14	2	14	2	14	2	1	1000	4	101600	0	1	0	2|||0|||||0|60|
StandEnemy	嚇人盒	0	770924	0	1	1	0	555	14	5	14	5	14	5	14	5	1	1000	4	101610	0	1	0	2|||0|||||0|61|
StandEnemy	冰怪	0	770925	0	1	1	0	555	14	8	14	8	14	8	14	8	1	1000	4	101620	0	1	0	2|||0|||||0|62|
StandEnemy	惡魔螃蟹	0	770926	0	1	1	0	555	14	11	14	11	14	11	14	11	1	1000	4	101630	0	1	0	2|||0|||||0|63|
StandEnemy	蜥蜴戰士	0	770927	0	1	1	0	555	16	2	16	2	16	2	16	2	1	1000	4	101700	0	1	0	2|||0|||||0|70|
StandEnemy	地龍	0	770928	0	1	1	0	555	16	5	16	5	16	5	16	5	1	1000	4	101710	0	1	0	2|||0|||||0|71|
StandEnemy	地龍蜥	0	770929	0	1	1	0	555	16	8	16	8	16	8	16	8	1	1000	4	101720	0	1	0	2|||0|||||0|72|
StandEnemy	哥布林	0	770930	0	1	1	0	555	18	2	18	2	18	2	18	2	1	1000	4	101800	0	1	0	2|||0|||||0|80|
StandEnemy	巨人	0	770931	0	1	1	0	555	18	5	18	5	18	5	18	5	1	1000	4	101810	0	1	0	2|||0|||||0|81|
StandEnemy	盜賊	0	770932	0	1	1	0	555	18	8	18	8	18	8	18	8	1	1000	4	101820	0	1	0	2|||0|||||0|82|
StandEnemy	鳥人	0	770933	0	1	1	0	555	18	11	18	11	18	11	18	11	1	1000	4	101830	0	1	0	2|||0|||||0|83|
StandEnemy	地龍王	0	770934	0	1	1	0	555	20	2	20	2	20	2	20	2	1	1000	4	101900	0	1	0	2|||0|||||0|90|
StandEnemy	吸血鬼	0	770935	0	1	1	0	555	20	5	20	5	20	5	20	5	1	1000	4	101910	0	1	0	2|||0|||||0|91|
StandEnemy	大地牛頭怪	0	770936	0	1	1	0	555	20	8	20	8	20	8	20	8	1	1000	4	101920	0	1	0	2|||0|||||0|92|
StandEnemy	無頭騎士	0	770937	0	1	1	0	555	20	11	20	11	20	11	20	11	1	1000	4	101930	0	1	0	2|||0|||||0|93|
StandEnemy	LVUP10	0	770940	0	1	1	0	555	2	21	2	21	2	21	2	21	1	60000	0	100803	0	1	0	3|||0|||||0|950|
StandEnemy	LVUP20	0	770941	0	1	1	0	555	4	21	4	21	4	21	4	21	1	60000	0	100803	0	1	0	2|||0|||||0|951|
StandEnemy	LVUP30	0	770942	0	1	1	0	555	6	21	6	21	6	21	6	21	1	60000	0	100803	0	1	0	2|||0|||||0|952|
StandEnemy	LVUP40	0	770943	0	1	1	0	555	8	21	8	21	8	21	8	21	1	60000	0	100803	0	1	0	2|||0|||||0|953|
StandEnemy	LVUP50	0	770944	0	1	1	0	555	10	21	10	21	10	21	10	21	1	1000	0	100803	0	1	0	2|||0|||||0|954|
StandEnemy	LVUP60	0	770945	0	1	1	0	555	12	21	12	21	12	21	12	21	1	1000	0	100803	0	1	0	2|||0|||||0|955|
StandEnemy	LVUP70	0	770946	0	1	1	0	555	14	21	14	21	14	21	14	21	1	1000	0	100803	0	1	0	2|||0|||||0|956|
StandEnemy	LVUP80	0	770947	0	1	1	0	555	16	21	16	21	16	21	16	21	1	1000	0	100803	0	1	0	2|||0|||||0|957|
StandEnemy	LVUP90	0	770948	0	1	1	0	555	18	21	18	21	18	21	18	21	1	1000	0	100803	0	1	0	2|||0|||||0|958|
StandEnemy	LVUP100	0	770949	0	1	1	0	555	20	21	20	21	20	21	20	21	1	1000	0	100803	0	1	0	2|||0|||||0|959|
StandEnemy	聖人	0	770950	0	1	1	0	555	24	24	24	24	24	24	24	24	1	1000	5	100803	0	1	0	3|||0|10503|10504|10004|10505||999|
Skillmasterd	消除用技能	0	770951	0	1	1	0	999	48	1	48	1	48	1	48	1	1	60000	6	14043	0	1	0	
#Petshop	飼養師伊妮	0	770952	0	1	1	0	1180	15	6	15	6	15	6	15	6	1	60000	4	14011	0	1	0	5|80015|80016|80017|80018|
Mic	麥克風	0	770953	0	1	1	0	1202	6	19	6	19	6	19	6	19	1	60000	0	14192	0	1	0	1202|0,0,1000,1000|
Mic	麥克風	0	770954	0	1	1	0	1401	17	35	17	35	17	35	17	35	1	60000	0	14192	0	1	0	1401|0,0,1000,1000|
Mic	麥克風	0	770955	0	1	1	0	1301	23	19	23	19	23	19	23	19	1	60000	0	14192	0	1	0	1301|0,0,1000,1000|
Mic	麥克風	0	770956	0	1	1	0	1302	16	12	16	12	16	12	16	12	1	60000	0	14192	0	1	0	1302|0,0,1000,1000|
Timecard	打卡處	0	770957	0	1	1	0	1164	36	19	36	19	36	19	36	19	1	60000	6	14072	0	1	0	80007|80008|80009|80010|80011|80012|80013|80014|
Timecard	打卡處	0	770958	0	1	1	0	1092	11	8	11	8	11	8	11	8	1	60000	12	14073	0	1	0	80007|80008|80009|80010|80011|80012|80013|80014|
Timecard	打卡處	0	770959	0	1	1	0	5004	45	45	45	45	45	45	45	45	1	60000	6	14072	0	1	0	80007|80008|80009|80010|80011|80012|80013|80014|
HouseWarp2	國民屋	0	770960	0	1	1	0	1542	23	9	23	9	23	9	23	9	1	60000	0	0	0	1	0	0|1|
HouseWarp2	中型屋	0	770961	0	1	1	0	1540	16	7	16	7	16	7	16	7	1	60000	0	0	0	1	0	0|2|
HouseWarp2	豪華屋	0	770962	0	1	1	0	1541	13	9	13	9	13	9	13	9	1	60000	0	0	0	1	0	0|3|
HouseWarp2		0	770963	0	1	1	0	4000	65	59	65	59	65	59	65	59	1	60000	0	0	0	1	0	1|4810
HouseMaster	告示	0	770964	0	1	1	0	4000	64	31	64	31	64	31	64	31	1	60000	0	11496	0	1	0	11579|0,4000,63,30|11400|0,4000,68,31|4802|19523|
HouseWarp2		0	770965	0	1	1	0	4000	67	30	67	30	67	30	67	30	1	60000	0	0	0	1	0	1|4802
HouseMaster	告示	0	770966	0	1	1	0	4200	24	57	24	57	24	57	24	57	1	60000	0	11497	0	1	0	11579|0,4200,25,58|11410|0,4200,21,54|4803|19523|
HouseWarp2		0	770967	0	1	1	0	4200	22	55	22	55	22	55	22	55	1	60000	0	0	0	1	0	1|4803
HouseMaster	告示	0	770968	0	1	1	0	4000	51	69	51	69	51	69	51	69	1	60000	6	11496	0	1	0	11579|0,4000,50,68|11400|0,4000,56,72|4804|19523|
HouseWarp2		0	770969	0	1	1	0	4000	55	71	55	71	55	71	55	71	1	60000	0	0	0	1	0	1|4804
HouseMaster	告示	0	770970	0	1	1	0	4200	65	44	65	44	65	44	65	44	1	60000	4	11497	0	1	0	11580|0,4200,63,45|11410|0,4200,63,41|4805|19523|
HouseWarp2		0	770971	0	1	1	0	4200	64	42	64	42	64	42	64	42	1	60000	0	0	0	1	0	1|4805
HouseMaster	告示	0	770972	0	1	1	0	4300	56	48	56	48	56	48	56	48	1	60000	0	11496	0	1	0	11580|0,4300,56,47|11412|0,4300,59,49|4806|19523|
HouseWarp2		0	770973	0	1	1	0	4300	58	48	58	48	58	48	58	48	1	60000	0	0	0	1	0	1|4806
HouseMaster	告示	0	770974	0	1	1	0	4300	40	36	40	36	40	36	40	36	1	60000	0	11497	0	1	0	11581|0,4300,39,37|11412|0,4300,43,43|4807|19523|
HouseWarp2		0	770975	0	1	1	0	4300	42	42	42	42	42	42	42	42	1	60000	0	0	0	1	0	1|4807
HouseMaster	告示	0	770976	0	1	1	0	4200	54	40	54	40	54	40	54	40	1	60000	0	11497	0	1	0	11579|0,4200,56,41|11410|0,4200,53,37|4808|19523|
HouseWarp2		0	770977	0	1	1	0	4200	54	38	54	38	54	38	54	38	1	60000	0	0	0	1	0	1|4808
HouseMaster	告示	0	770978	0	1	1	0	4300	32	55	32	55	32	55	32	55	1	60000	0	11496	0	1	0	11581|0,4300,31,54|11411|0,4300,25,53|4809|19523|
HouseWarp2		0	770979	0	1	1	0	4300	26	54	26	54	26	54	26	54	1	60000	0	0	0	1	0	1|4809
HouseMaster	告示	0	770980	0	1	1	0	4300	29	33	29	33	29	33	29	33	1	60000	0	11497	0	1	0	11582|0,4300,30,33|11411|0,4300,29,30|4811|19523|
HouseWarp2		0	770981	0	1	1	0	4300	30	31	30	31	30	31	30	31	1	60000	0	0	0	1	0	1|4811
Timecard	打卡處	0	770982	0	1	1	0	1500	58	84	58	84	58	84	58	84	1	60000	6	14072	0	1	0	80007|80008|80009|80010|80011|80012|80013|80014|
Mic	升官圖用麥克風	0	770983	0	1	1	0	1420	10	3	10	3	10	3	10	3	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	770984	0	1	1	0	1420	8	5	8	5	8	5	8	5	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	770985	0	1	1	0	1420	7	1	7	1	7	1	7	1	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	770986	0	1	1	0	1420	4	1	4	1	4	1	4	1	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	770987	0	1	1	0	1420	1	1	1	1	1	1	1	1	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	770988	0	1	1	0	1420	1	5	1	5	1	5	1	5	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	770989	0	1	1	0	1420	4	5	4	5	4	5	4	5	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	770990	0	1	1	0	1420	11	6	11	6	11	6	11	6	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	770991	0	1	1	0	1420	9	9	9	9	9	9	9	9	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	770992	0	1	1	0	1420	7	7	7	7	7	7	7	7	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	770993	0	1	1	0	1420	5	9	5	9	5	9	5	9	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	770994	0	1	1	0	1420	3	9	3	9	3	9	3	9	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	770995	0	1	1	0	1421	2	3	2	3	2	3	2	3	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	770996	0	1	1	0	1420	5	3	5	3	5	3	5	3	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	770997	0	1	1	0	1421	5	3	5	3	5	3	5	3	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	770998	0	1	1	0	1421	7	1	7	1	7	1	7	1	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	770999	0	1	1	0	1421	8	3	8	3	8	3	8	3	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	771000	0	1	1	0	1421	11	1	11	1	11	1	11	1	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	771001	0	1	1	0	1421	11	3	11	3	11	3	11	3	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	771002	0	1	1	0	1421	11	5	11	5	11	5	11	5	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	771003	0	1	1	0	1421	7	5	7	5	7	5	7	5	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	771004	0	1	1	0	1421	5	7	5	7	5	7	5	7	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	771005	0	1	1	0	1421	3	7	3	7	3	7	3	7	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	771006	0	1	1	0	1421	3	9	3	9	3	9	3	9	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	771007	0	1	1	0	1421	6	9	6	9	6	9	6	9	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	771008	0	1	1	0	1421	9	9	9	9	9	9	9	9	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	771009	0	1	1	0	1422	10	3	10	3	10	3	10	3	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	771010	0	1	1	0	1422	8	3	8	3	8	3	8	3	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	771011	0	1	1	0	1422	11	4	11	4	11	4	11	4	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	771012	0	1	1	0	1422	7	4	7	4	7	4	7	4	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	771013	0	1	1	0	1422	9	7	9	7	9	7	9	7	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	771014	0	1	1	0	1422	17	7	17	7	17	7	17	7	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	771015	0	1	1	0	1422	3	8	3	8	3	8	3	8	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	771016	0	1	1	0	1422	15	8	15	8	15	8	15	8	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	771017	0	1	1	0	1422	1	10	1	10	1	10	1	10	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	771018	0	1	1	0	1422	6	10	6	10	6	10	6	10	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	771019	0	1	1	0	1422	9	10	9	10	9	10	9	10	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	771020	0	1	1	0	1422	12	10	12	10	12	10	12	10	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	771021	0	1	1	0	1422	17	10	17	10	17	10	17	10	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	771022	0	1	1	0	1422	3	12	3	12	3	12	3	12	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	771023	0	1	1	0	1422	15	12	15	12	15	12	15	12	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	771024	0	1	1	0	1422	9	13	9	13	9	13	9	13	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	771025	0	1	1	0	1422	17	13	17	13	17	13	17	13	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	771026	0	1	1	0	1422	7	16	7	16	7	16	7	16	1	60000	0	17241	0	1	0	0|0,0,0,0|
Mic	升官圖用麥克風	0	771027	0	1	1	0	1422	11	16	11	16	11	16	11	16	1	60000	0	17241	0	1	0	0|0,0,0,0|
